Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
185cd7aa-b8e2-49ad-b056-bbad464c8163,Paramount+,TV & Movies,13,75248,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
053cda8a-b45c-4386-88cf-dec43980034f,Paramount+,TV & Movies,17,75220,Verizon MyPlan,,Good,Standard Perks
06815231-6376-4f7e-8bd3-42cc9b53e7d1,Paramount+,TV & Movies,11,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
0f6cf848-7862-48f7-b3e2-83857eef993c,FlixLatino,TV & Movies,29,75224,Verizon MyPlan,,Good,Standard Perks
ebe603dd-e03b-408a-8c56-6e4ef93e78f3,AMC+,TV & Movies,11,75254,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9300707b-d213-4ad7-a959-51a4e924dbcb,NFL Sunday Ticket,Sports,17,75243,Verizon MyPlan,,Good,Free month of STARZ
1ae735b5-ffb8-4a3d-8aa9-bb08a603b8dc,FlixLatino,TV & Movies,15,75214,Verizon MyPlan,,Good,Standard Perks
cfa98e84-463a-4069-bad0-a4db098a4e2f,BET+,Music & Audio,11,75001,Verizon MyPlan,,Good,Standard Perks
3a61980f-deb4-4f3a-8316-6d461bb98565,FlixLatino,TV & Movies,13,75206,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bfbe0b11-03b8-418e-86bd-85e57041301c,HISTORY Vault,TV & Movies,30,75203,Verizon MyPlan,,Good,Standard Perks
10dea203-69db-47e8-80f4-488a8c2004b7,HISTORY Vault,TV & Movies,11,75228,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
8bf033ab-31b7-4652-8fb3-52bb6210fd0c,Peacock,TV & Movies,24,75246,Verizon MyPlan,,Good,Standard Perks
d0988fcc-18ec-43a9-bf83-55f5d8e88c5f,STARZ,TV & Movies,30,75206,Verizon MyPlan,,Good,Standard Perks
7517beaf-bee5-4089-ae97-584a53efda92,BET+,Music & Audio,14,75229,Verizon MyPlan,,Good,Standard Perks
5779978c-2722-4661-8dca-3cf7ca96f187,NFL Sunday Ticket,Sports,15,75249,Verizon MyPlan,,Good,Free month of STARZ
10c677b1-08a7-4069-92b4-0d3e40d5ff6a,Peacock,TV & Movies,15,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
c760d7bf-8422-4342-a757-6fcb7c7f9c02,Peacock,TV & Movies,29,75217,Verizon MyPlan,,Good,Standard Perks
249a5f37-0786-4bd3-bb23-02119c1302ad,NFL Sunday Ticket,Sports,11,75228,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
0bdfe620-451c-4d50-9f48-3835c92b5da3,Peacock,TV & Movies,14,75249,Verizon MyPlan,,Good,Standard Perks
8704ff1b-1d85-4b1f-af02-1b6026cc2e19,FlixLatino,TV & Movies,26,75233,Verizon MyPlan,,Good,Standard Perks
816e1f68-ed2f-42bc-836b-e756428e4201,HISTORY Vault,TV & Movies,25,75214,Verizon MyPlan,,Good,Standard Perks
f7686f19-29ee-4244-bef9-46f96ebed8b8,STARZ,TV & Movies,22,75249,Verizon MyPlan,,Good,Standard Perks
20cc27cd-2dce-4971-bff5-e8879c496bd4,HISTORY Vault,TV & Movies,11,75209,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e2be8ec7-527b-4dc3-9792-5db9e52d1dd4,Paramount+,TV & Movies,23,75218,Verizon MyPlan,,Good,Standard Perks
3096bba7-2deb-4926-af58-d56f3c0fa005,Paramount+,TV & Movies,11,75233,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3ea058d7-2f6b-4446-89db-e78d08b27e4b,Paramount+,TV & Movies,17,75240,Verizon MyPlan,,Good,Standard Perks
84960002-bdd8-4f91-9dfd-24500e94398f,Peacock,TV & Movies,29,75243,Verizon MyPlan,,Good,Standard Perks
6ab2a312-eeb9-4be8-bd1d-fb399a7ddeae,NFL Sunday Ticket,Sports,17,75212,Verizon MyPlan,,Good,Free month of STARZ
40c3053d-16c2-4e0d-b57a-3372e331ddc3,STARZ,TV & Movies,15,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
73fd9370-690a-417b-b02d-edbeee1be236,BET+,Music & Audio,12,75246,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a5bdbac8-2707-47ba-9fb7-86e33b4159ea,AMC+,TV & Movies,21,75223,Verizon MyPlan,,Good,Standard Perks
47b67e73-44bc-422c-a6ae-03ebb2cd1374,ViX Premium,Lifestyle,14,75215,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
8f23437a-8340-46a2-a25d-55b59b5e6112,HISTORY Vault,TV & Movies,16,75228,Verizon MyPlan,,Good,Standard Perks
f72789af-5526-46ac-a77a-01af34fe7955,NFL Sunday Ticket,Sports,14,75231,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b17bc4e7-2186-4a0f-9a03-1c0c72de3ca3,FlixLatino,TV & Movies,16,75236,Verizon MyPlan,,Good,Standard Perks
676b0140-9137-4344-a84d-b3eb7fea474f,ViX Premium,Lifestyle,12,75220,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
29da95e8-ce8f-41b9-8762-c2e027409f81,BET+,Music & Audio,24,75243,Verizon MyPlan,,Good,Standard Perks
ef1f8ff3-e635-44d7-8ada-3f5b56b182ea,Paramount+,TV & Movies,17,75223,Verizon MyPlan,,Good,Standard Perks
11f4c095-de41-4d99-b804-d024008f5efc,ViX Premium,Lifestyle,13,75248,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
4cc8869b-164a-42eb-84c9-c7aba5b0d3c0,ViX Premium,Lifestyle,13,75232,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
84876d51-dc13-4402-a1b2-a95555ac1835,AMC+,TV & Movies,26,75210,Verizon MyPlan,,Good,Standard Perks
d0dc6b84-e6ec-4fda-981c-ef5324e69938,Netflix,TV & Movies,27,75252,Verizon MyPlan,,Good,15% off on Netflix next month
c5aee439-0b02-4a8d-b09a-b452fdf8df49,AMC+,TV & Movies,24,75204,Verizon MyPlan,,Good,Standard Perks
5e9d8f9b-4347-4dac-afe5-33c7976d6cdd,Netflix,TV & Movies,28,75219,Verizon MyPlan,,Good,15% off on Netflix next month
f2659a77-f04b-4b4c-9a09-2a3728c423ee,Netflix,TV & Movies,15,75246,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
b896cde0-7d51-4953-a4ac-536cceec346e,NFL Sunday Ticket,Sports,18,75209,Verizon MyPlan,,Good,Free month of STARZ
a7ed5837-2dfe-4c90-8ab0-f7fc60f2bfc2,STARZ,TV & Movies,14,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a2f6e7d1-bf84-4a60-a92c-9f38a4b3e031,FlixLatino,TV & Movies,11,75206,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
2e17f0fd-0021-4cc2-961a-09ba1c803256,Peacock,TV & Movies,11,75223,Verizon MyPlan,,Good,Standard Perks
6670a73e-0d72-4787-8eb1-46e5c3648962,ViX Premium,Lifestyle,14,75227,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9fdd6680-27bb-4ada-8d28-7a4d0fac1b30,Peacock,TV & Movies,20,75223,Verizon MyPlan,,Good,Standard Perks
b112660e-684b-4cf1-934b-4d2f1b9191e5,BET+,Music & Audio,16,75244,Verizon MyPlan,,Good,Standard Perks
b3422d91-5a28-44d9-b6b2-d150ccd77da2,Netflix,TV & Movies,15,75254,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
65277647-864a-427c-ace8-a12b4833f58a,Netflix,TV & Movies,13,75205,Verizon MyPlan,,Good,15% off on Netflix next month
79ba48de-eb25-4750-98e7-2f3e7adc013f,ViX Premium,Lifestyle,28,75246,Verizon MyPlan,,Good,Standard Perks
7776908e-f82f-40a5-9fe1-78775cd79a79,AMC+,TV & Movies,15,75212,Verizon MyPlan,,Good,Standard Perks
4456f18c-c263-4e31-bc8b-83f31135c9ae,Peacock,TV & Movies,30,75206,Verizon MyPlan,,Good,Standard Perks
61eb14cc-0e79-4b1a-a0fa-1ddead9053fa,HISTORY Vault,TV & Movies,19,75217,Verizon MyPlan,,Good,Standard Perks
94895208-6449-4911-9bc5-debfb1f80495,STARZ,TV & Movies,22,75204,Verizon MyPlan,,Good,Standard Perks
f079b242-f692-490b-a95a-4119a84ff01b,Netflix,TV & Movies,23,75224,Verizon MyPlan,,Good,15% off on Netflix next month
28515e23-afd0-48fb-9ad2-e19f3979439d,Paramount+,TV & Movies,14,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
be4c21bb-8c3b-4fbe-ab8b-abfa5177dc1c,NFL Sunday Ticket,Sports,29,75253,Verizon MyPlan,,Good,Free month of STARZ
8cb580f0-5d1f-4883-98ad-6208886a661c,ViX Premium,Lifestyle,22,75252,Verizon MyPlan,,Good,Standard Perks
09343e98-df86-49d1-9af0-6022703a134d,Netflix,TV & Movies,26,75224,Verizon MyPlan,,Good,15% off on Netflix next month
8377ab07-23fe-4f7c-9300-6bca5e19571f,AMC+,TV & Movies,24,75217,Verizon MyPlan,,Good,Standard Perks
d1a7c9ec-887f-4b71-9e13-ec59835a1ea6,STARZ,TV & Movies,21,75249,Verizon MyPlan,,Good,Standard Perks
27d2dcd7-925f-4e27-9e2b-cc634886e3e3,Netflix,TV & Movies,24,75240,Verizon MyPlan,,Good,15% off on Netflix next month
9e72541d-7e6d-4b75-9a91-52ae0bc169c7,FlixLatino,TV & Movies,15,75204,Verizon MyPlan,,Good,Standard Perks
19c90881-4378-4414-bd85-6a4703e5fbad,Netflix,TV & Movies,23,75206,Verizon MyPlan,,Good,15% off on Netflix next month
c9cb8042-57ab-430f-9112-70220f9696c3,STARZ,TV & Movies,25,75220,Verizon MyPlan,,Good,Standard Perks
66b1475c-9657-4756-b859-5b8195a18a1b,AMC+,TV & Movies,12,75207,Verizon MyPlan,,Good,Standard Perks
d7c38385-70f6-4f0a-992a-9626fe8531d9,HISTORY Vault,TV & Movies,18,75235,Verizon MyPlan,,Good,Standard Perks
27ceed1a-7cee-409b-af88-281106a916dc,ViX Premium,Lifestyle,14,75202,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3cbbe92e-6657-47c7-8151-dbcbbf8dfb82,STARZ,TV & Movies,29,75237,Verizon MyPlan,,Good,Standard Perks
822fa1eb-be60-4da2-ae77-6effdefe187a,NFL Sunday Ticket,Sports,18,75231,Verizon MyPlan,,Good,Free month of STARZ
f91cc5fb-66ea-4683-a5e2-7065dfa07f62,AMC+,TV & Movies,16,75241,Verizon MyPlan,,Good,Standard Perks
c399c4d3-f528-4377-8d3d-774d716febfc,Peacock,TV & Movies,11,75203,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
2ed1c7c7-a046-42c8-a21d-b3c38b8eab72,Paramount+,TV & Movies,22,75227,Verizon MyPlan,,Good,Standard Perks
68a6fda5-a12c-4480-baf9-6f69dcb0ee7f,Paramount+,TV & Movies,18,75206,Verizon MyPlan,,Good,Standard Perks
fac76b4b-8485-4029-bc3c-538912b45bd0,Paramount+,TV & Movies,11,75001,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
c330237d-4758-41eb-ac74-9fb8fca48366,BET+,Music & Audio,22,75244,Verizon MyPlan,,Good,Standard Perks
e52843dd-b94f-451e-87fe-b6776d54dc5b,Paramount+,TV & Movies,14,75202,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
db34ebf1-859c-47a0-b067-4f576ae4953a,NFL Sunday Ticket,Sports,17,75227,Verizon MyPlan,,Good,Free month of STARZ
a0fb8641-fd65-4ff1-8957-129554fe5a53,HISTORY Vault,TV & Movies,15,75249,Verizon MyPlan,,Good,Standard Perks
b9d0b94d-ad8c-4f69-a527-77e461ac6c00,NFL Sunday Ticket,Sports,15,75231,Verizon MyPlan,,Good,Free month of STARZ
1afdbdbd-af55-41b3-80bf-b008bbe6a4ed,FlixLatino,TV & Movies,24,75248,Verizon MyPlan,,Good,Standard Perks
515236b3-7c8a-4c1f-90de-12dfaa22dbfe,ViX Premium,Lifestyle,28,75210,Verizon MyPlan,,Good,Standard Perks
2beca9a0-3c1a-441e-a321-3cfbb6719d24,Peacock,TV & Movies,28,75209,Verizon MyPlan,,Good,Standard Perks
6043f0c2-7427-43eb-8efb-6a9681b42a9e,Paramount+,TV & Movies,27,75287,Verizon MyPlan,,Good,Standard Perks
99f68377-1d76-4a25-bbaf-333c94182d4f,Netflix,TV & Movies,25,75204,Verizon MyPlan,,Good,15% off on Netflix next month
23cf30e9-f23f-4c93-83f2-7a1da21fa703,BET+,Music & Audio,12,75229,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
5a07eb7b-3209-4cfb-bdb9-1530e60d5a5e,FlixLatino,TV & Movies,22,75202,Verizon MyPlan,,Good,Standard Perks
93dafaa6-1da8-4931-80e3-2e6db07dd580,Paramount+,TV & Movies,24,75203,Verizon MyPlan,,Good,Standard Perks
93a9c217-8495-4b26-8ec7-1a1328b2c10e,ViX Premium,Lifestyle,16,75230,Verizon MyPlan,,Good,Standard Perks
e868620f-f2d9-41c2-b56d-791f4e596b57,FlixLatino,TV & Movies,30,75230,Verizon MyPlan,,Good,Standard Perks
6826e45d-15d5-4673-94dd-c4cf1d98bda4,Peacock,TV & Movies,12,75232,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9d6f3009-61d0-46f5-9b47-9d12c633218e,Peacock,TV & Movies,13,75206,Verizon MyPlan,,Good,Standard Perks
a8532693-7deb-419b-b8a9-b2dcd87f7fc3,ViX Premium,Lifestyle,26,75240,Verizon MyPlan,,Good,Standard Perks
c58d7555-dcd5-4b4a-8f6c-9ebac9095eaa,AMC+,TV & Movies,11,75209,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
964fe59f-392b-4953-87f6-1e801748d693,Peacock,TV & Movies,12,75230,Verizon MyPlan,,Good,Standard Perks
67e5b90d-241f-4300-9f72-5d9ed07049da,BET+,Music & Audio,11,75228,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f9f70772-9c06-40d9-acb3-324acbfbd5b0,ViX Premium,Lifestyle,13,75247,Verizon MyPlan,,Good,Standard Perks
3f5cb466-4d85-4550-b917-91431b996ec9,ViX Premium,Lifestyle,27,75233,Verizon MyPlan,,Good,Standard Perks
4ac93242-db0b-4851-a24e-165100f01bf3,Netflix,TV & Movies,12,75237,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
cc064086-8730-4b3e-9a20-5728b69f70c2,STARZ,TV & Movies,11,75253,Verizon MyPlan,,Good,Standard Perks
dbcb8778-3482-44b7-83c4-de46b37e35a2,Paramount+,TV & Movies,14,75248,Verizon MyPlan,,Good,Standard Perks
cc251e5f-9c04-4077-9a16-6cac6daacb66,ViX Premium,Lifestyle,30,75001,Verizon MyPlan,,Good,Standard Perks
7c377bf8-5d2a-4e34-8c06-64676e92a2ed,Netflix,TV & Movies,18,75249,Verizon MyPlan,,Good,15% off on Netflix next month
97283f77-b547-4056-8766-90822b91854f,FlixLatino,TV & Movies,16,75243,Verizon MyPlan,,Good,Standard Perks
4eba7ee4-9cce-4963-a261-f63152402c36,HISTORY Vault,TV & Movies,22,75238,Verizon MyPlan,,Good,Standard Perks
d5b40600-12c2-4042-8d3b-4fb2d9027e10,FlixLatino,TV & Movies,19,75253,Verizon MyPlan,,Good,Standard Perks
c862734c-b4d4-4cfc-9a65-7a469b6aa25b,HISTORY Vault,TV & Movies,23,75231,Verizon MyPlan,,Good,Standard Perks
399ded83-075c-4d75-bbc7-8c332a6161d4,Netflix,TV & Movies,15,75238,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e8feb85f-f730-436e-a322-c66b53b94f1a,Netflix,TV & Movies,11,75227,Verizon MyPlan,,Good,15% off on Netflix next month
3a478999-cb31-4e4e-a198-d7d02eeeb642,Netflix,TV & Movies,13,75207,Verizon MyPlan,,Good,15% off on Netflix next month
12dd7cd4-23f1-4061-9082-4d10d6ee4242,Peacock,TV & Movies,23,75228,Verizon MyPlan,,Good,Standard Perks
a887c6d0-8324-4207-b264-ba97401653d0,Netflix,TV & Movies,13,75246,Verizon MyPlan,,Good,15% off on Netflix next month
74f6ec84-931e-497e-9ed6-56ab82902c10,HISTORY Vault,TV & Movies,20,75246,Verizon MyPlan,,Good,Standard Perks
cf6eff84-9a91-4e12-b686-0a43b28e9481,AMC+,TV & Movies,21,75201,Verizon MyPlan,,Good,Standard Perks
788851f8-02d7-421c-89cc-834eccf0104d,Peacock,TV & Movies,24,75247,Verizon MyPlan,,Good,Standard Perks
121f2c06-2450-4a70-bb90-935b93b45f1c,Netflix,TV & Movies,15,75224,Verizon MyPlan,,Good,15% off on Netflix next month
1621bd9e-63b7-448c-bdfd-2824d4abe520,BET+,Music & Audio,14,75232,Verizon MyPlan,,Good,Standard Perks
46bfecfd-4252-4e5e-8b5b-6333d8c373f5,HISTORY Vault,TV & Movies,18,75228,Verizon MyPlan,,Good,Standard Perks
dc82211f-4a62-418d-a9e2-bcad4944eeed,NFL Sunday Ticket,Sports,25,75211,Verizon MyPlan,,Good,Free month of STARZ
4c174da1-9208-45df-8a9e-49e7fe1c9222,NFL Sunday Ticket,Sports,20,75231,Verizon MyPlan,,Good,Free month of STARZ
18e1ef55-b0d3-4d77-96a7-7b351b58e8e0,FlixLatino,TV & Movies,25,75220,Verizon MyPlan,,Good,Standard Perks
6d992538-915b-44a1-8ae8-dad5c6d5a3a9,NFL Sunday Ticket,Sports,28,75240,Verizon MyPlan,,Good,Free month of STARZ
1f0bc437-5d63-4bcd-b5b4-25cdb9502bed,BET+,Music & Audio,11,75203,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
6456ec89-e01b-49da-8c4c-0edccd3602a5,Paramount+,TV & Movies,11,75247,Verizon MyPlan,,Good,Standard Perks
b076ccf2-91f4-4dda-b304-48cb56be6902,BET+,Music & Audio,19,75217,Verizon MyPlan,,Good,Standard Perks
9c937051-d714-4074-ab5b-30e760b3731a,Paramount+,TV & Movies,17,75001,Verizon MyPlan,,Good,Standard Perks
668c47b3-6525-473e-9646-ddb7f24aa650,Netflix,TV & Movies,28,75223,Verizon MyPlan,,Good,15% off on Netflix next month
6f00d57b-3be1-4846-8f43-7dbb0fbeb2c7,NFL Sunday Ticket,Sports,14,75001,Verizon MyPlan,,Good,Free month of STARZ
b3e97deb-1d08-4af5-8134-2859fe5ba024,BET+,Music & Audio,20,75211,Verizon MyPlan,,Good,Standard Perks
7b2c7b37-e0c0-46ed-a60e-24ffdc20437c,Netflix,TV & Movies,15,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
207634bb-827a-40cb-8281-8a89471ef5c4,BET+,Music & Audio,22,75223,Verizon MyPlan,,Good,Standard Perks
476e25ea-5b50-4db8-8ccf-8c504172b8c9,FlixLatino,TV & Movies,18,75224,Verizon MyPlan,,Good,Standard Perks
c9c0390a-09e0-428e-834a-d618d6986594,Paramount+,TV & Movies,28,75253,Verizon MyPlan,,Good,Standard Perks
b2cb5324-de81-46b8-b13d-6ebb2353d6e4,AMC+,TV & Movies,19,75223,Verizon MyPlan,,Good,Standard Perks
60995bb8-3ee1-4b87-a191-8b565831114b,Peacock,TV & Movies,15,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
45ced1d2-13f2-4efa-90b3-4dadf501ce92,STARZ,TV & Movies,30,75224,Verizon MyPlan,,Good,Standard Perks
49f90d75-7e73-4a08-ba92-639d9e4cf954,AMC+,TV & Movies,22,75211,Verizon MyPlan,,Good,Standard Perks
abec770d-660c-4023-a5c9-5fbf34c59937,Paramount+,TV & Movies,12,75211,Verizon MyPlan,,Good,Standard Perks
424fcb45-7bf3-4ec3-b1af-465af18dd014,FlixLatino,TV & Movies,29,75227,Verizon MyPlan,,Good,Standard Perks
67773876-5e1a-4211-b194-32e2a1bb09a8,STARZ,TV & Movies,15,75215,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
973df5fb-ff04-4308-8345-3962694f60fb,STARZ,TV & Movies,17,75249,Verizon MyPlan,,Good,Standard Perks
e24c7961-b08e-4652-96de-fad2793221e0,FlixLatino,TV & Movies,14,75234,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bda2eea3-c694-4d2d-b6a4-214dba199a60,FlixLatino,TV & Movies,27,75249,Verizon MyPlan,,Good,Standard Perks
22fd38b8-3622-4202-b859-fef173836690,Peacock,TV & Movies,21,75249,Verizon MyPlan,,Good,Standard Perks
544d3011-1bd0-442d-8808-05f663093766,Paramount+,TV & Movies,17,75208,Verizon MyPlan,,Good,Standard Perks
9f26c960-0721-45b5-ba24-f8746d71b3a0,Peacock,TV & Movies,20,75201,Verizon MyPlan,,Good,Standard Perks
60a2d19a-25d6-40d6-b3c0-8266418d48f6,AMC+,TV & Movies,11,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
4f4e3080-8672-4ac8-981f-6c10cc30b1d6,FlixLatino,TV & Movies,29,75208,Verizon MyPlan,,Good,Standard Perks
cbd9365d-2dd5-42b3-b31f-96cb5f79d27b,BET+,Music & Audio,13,75247,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
87c20776-ba1c-4dab-82a6-a9f80966e27e,FlixLatino,TV & Movies,20,75204,Verizon MyPlan,,Good,Standard Perks
1fe1ec6e-bbf3-4d29-8411-3e7c9ad068b1,BET+,Music & Audio,15,75227,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
d0535376-a73c-4654-aa40-a5fcb9ad9ede,Paramount+,TV & Movies,21,75254,Verizon MyPlan,,Good,Standard Perks
f870a778-a222-4d49-8587-3e08db4d9cb8,AMC+,TV & Movies,16,75233,Verizon MyPlan,,Good,Standard Perks
164abfda-f348-4c50-a204-db94b757a081,AMC+,TV & Movies,22,75210,Verizon MyPlan,,Good,Standard Perks
9957059a-ce29-4970-8a02-6bac1a4616e3,AMC+,TV & Movies,16,75216,Verizon MyPlan,,Good,Standard Perks
ff2e422f-5e50-4f0d-9e5e-79b1ac13996e,AMC+,TV & Movies,24,75230,Verizon MyPlan,,Good,Standard Perks
8c46a0b6-8c97-4089-8fc2-08e6571eb86e,Peacock,TV & Movies,12,75234,Verizon MyPlan,,Good,Standard Perks
57be5a94-94ed-4120-857b-dd817e85a667,NFL Sunday Ticket,Sports,18,75253,Verizon MyPlan,,Good,Free month of STARZ
b4e24670-8ec8-413b-9937-8af039e8894b,FlixLatino,TV & Movies,15,75205,Verizon MyPlan,,Good,Standard Perks
59c0bc56-ab40-4e65-b649-c0d4bbb489c0,Paramount+,TV & Movies,15,75210,Verizon MyPlan,,Good,Standard Perks
29abc156-e66c-4940-84dc-21c2d5320d15,Paramount+,TV & Movies,23,75234,Verizon MyPlan,,Good,Standard Perks
48bfe430-e281-44ac-9956-8cfe2583c38e,ViX Premium,Lifestyle,15,75225,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
609cd787-8788-4451-b44e-c35212a9dc50,FlixLatino,TV & Movies,27,75208,Verizon MyPlan,,Good,Standard Perks
daeb8f51-cabf-4668-9291-495812a14e6b,STARZ,TV & Movies,13,75001,Verizon MyPlan,,Good,Standard Perks
76460b9a-c6e1-4410-9bf5-df463ce866b2,Paramount+,TV & Movies,13,75237,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
144ddd51-f4f5-4f1b-9ea6-06583eeaad7f,STARZ,TV & Movies,17,75249,Verizon MyPlan,,Good,Standard Perks
960021e4-b7b4-49bf-bcf4-958e90a96470,STARZ,TV & Movies,19,75216,Verizon MyPlan,,Good,Standard Perks
f5aace2a-cab5-4124-9c7d-7795b4013c3e,HISTORY Vault,TV & Movies,15,75203,Verizon MyPlan,,Good,Standard Perks
935f47a4-107e-4416-82d3-1de958f4fc8b,BET+,Music & Audio,22,75211,Verizon MyPlan,,Good,Standard Perks
a53f1eb6-c3fd-46c1-b498-d45a917a54a6,Netflix,TV & Movies,30,75209,Verizon MyPlan,,Good,15% off on Netflix next month
381cf72d-8a7d-4a81-b3fb-aab24bcbf9ad,STARZ,TV & Movies,14,75226,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a6c44ac1-c73a-4ca8-9aec-127e5e63c86e,Peacock,TV & Movies,24,75241,Verizon MyPlan,,Good,Standard Perks
30dfcf48-f322-4769-83b5-da6b92d153fa,NFL Sunday Ticket,Sports,26,75205,Verizon MyPlan,,Good,Free month of STARZ
612475c5-8ecb-4285-9d8e-e9ee7f24a8c4,FlixLatino,TV & Movies,20,75214,Verizon MyPlan,,Good,Standard Perks
4bba03c4-006e-4855-9202-ed7270c4541e,HISTORY Vault,TV & Movies,23,75229,Verizon MyPlan,,Good,Standard Perks
1aa98b57-0d39-455b-b006-5f79fe55825a,FlixLatino,TV & Movies,20,75202,Verizon MyPlan,,Good,Standard Perks
ea3ce4ed-6514-42bd-badd-13d3f090f44d,FlixLatino,TV & Movies,29,75236,Verizon MyPlan,,Good,Standard Perks
9cbd6924-cb6e-44b7-87b6-5e1dd01f2672,FlixLatino,TV & Movies,28,75287,Verizon MyPlan,,Good,Standard Perks
3120e79b-5b97-4b6e-b7a4-7184bd0ae01d,HISTORY Vault,TV & Movies,29,75225,Verizon MyPlan,,Good,Standard Perks
b61be0c5-1429-436f-8a15-3a73a7cd68fd,AMC+,TV & Movies,12,75235,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
6197f7c8-3e6c-48c7-9075-bb305e4fe587,BET+,Music & Audio,28,75215,Verizon MyPlan,,Good,Standard Perks
c7bcf433-3faa-4dbb-bf83-aac889104bea,AMC+,TV & Movies,13,75252,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
55f2e2ee-b410-47f9-ad3e-c1a11b97ecd9,NFL Sunday Ticket,Sports,12,75238,Verizon MyPlan,,Good,Free month of STARZ
af3a8bd2-dede-44c1-a14b-49ed06fadb01,AMC+,TV & Movies,17,75218,Verizon MyPlan,,Good,Standard Perks
7eb5508e-85ea-475b-8146-7a0838ca4407,STARZ,TV & Movies,11,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bcc79589-2efb-4760-a669-c3496da29f2f,Netflix,TV & Movies,14,75236,Verizon MyPlan,,Good,15% off on Netflix next month
5abc332b-1fb4-4c2e-ac06-79333586da84,FlixLatino,TV & Movies,30,75251,Verizon MyPlan,,Good,Standard Perks
b4dcf190-edfa-4e2a-961c-939007af9236,Netflix,TV & Movies,28,75224,Verizon MyPlan,,Good,15% off on Netflix next month
e9fe8f9c-bdbe-4af9-8c9b-e19ccd4196b4,FlixLatino,TV & Movies,26,75246,Verizon MyPlan,,Good,Standard Perks
36f280d8-1624-4385-b0f7-a34cdf0e0063,HISTORY Vault,TV & Movies,11,75214,Verizon MyPlan,,Good,Standard Perks
477c652d-8d7d-4cb0-9765-1ac51281659a,STARZ,TV & Movies,19,75254,Verizon MyPlan,,Good,Standard Perks
1c89bf38-9ac8-42c6-899f-2e6e72a2a367,FlixLatino,TV & Movies,16,75248,Verizon MyPlan,,Good,Standard Perks
