Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
4509385b-f3f4-4150-aceb-0b8b4b8546af,NFL Sunday Ticket,Sports,5,75228,Verizon MyPlan,Bad,No Perks
050c8722-6c99-4435-8b8d-c8b8ee21601b,Paramount+,TV & Movies,18,75254,Verizon MyPlan,Good,Standard Perks
b16c9dc3-c485-4e12-9018-46647832bf7f,AMC+,TV & Movies,8,75252,Verizon MyPlan,Bad,No Perks
294158af-0eaa-497d-9a96-b7eefb83b7be,STARZ,TV & Movies,23,75229,Verizon MyPlan,Good,Standard Perks
4b7f94e2-a8e5-426c-bba5-295f7b4c33bb,AMC+,TV & Movies,5,75216,Verizon MyPlan,Bad,No Perks
b38075af-7a2c-4d28-9cd8-7493115bb1b2,AMC+,TV & Movies,6,75287,Verizon MyPlan,Bad,No Perks
797fc671-7eea-4da1-bd61-91feac537492,AMC+,TV & Movies,2,75203,Verizon MyPlan,Bad,No Perks
20cb2b5f-90a9-4fe8-a4c3-5419841ec460,AMC+,TV & Movies,9,75220,Verizon MyPlan,Bad,No Perks
1ce0af52-8c15-414f-afc3-91cf81ae2965,Netflix,TV & Movies,13,75225,Verizon MyPlan,Good,15% off on Netflix next month
2a7339c7-05f1-404e-9691-b32b7fa0a766,ViX Premium,Lifestyle,19,75214,Verizon MyPlan,Good,Standard Perks
078740fd-3b72-455c-8d41-2df77316291a,AMC+,TV & Movies,0,75231,Verizon MyPlan,Bad,No Perks
6c7afea1-7de0-48cd-9de6-34be681b6bc1,FlixLatino,TV & Movies,8,75203,Verizon MyPlan,Bad,No Perks
0318301a-be71-453c-9e3d-f9c0c39e60f1,FlixLatino,TV & Movies,14,75204,Verizon MyPlan,Good,Standard Perks
0245f65e-5127-4fb3-8e7a-2ee5a09a9cc7,BET+,Music & Audio,25,75235,Verizon MyPlan,Good,Standard Perks
ed941fc6-d3ab-418f-928a-e776eec95495,Peacock,TV & Movies,22,75234,Verizon MyPlan,Good,Standard Perks
aa3625cb-c482-4ed1-8bd3-45124acf22e1,NFL Sunday Ticket,Sports,30,75287,Verizon MyPlan,Good,Free month of STARZ
736bb407-8a6f-46f6-a5ab-4391b41ed898,STARZ,TV & Movies,16,75216,Verizon MyPlan,Good,Standard Perks
f8d17711-986b-4d5d-b07e-57c4e5921af4,Netflix,TV & Movies,25,75244,Verizon MyPlan,Good,15% off on Netflix next month
8a330726-ddba-44f8-a123-717bf3863e9a,STARZ,TV & Movies,9,75241,Verizon MyPlan,Bad,No Perks
8a140660-0a42-4f0c-9b7a-006e9004b6c0,NFL Sunday Ticket,Sports,9,75229,Verizon MyPlan,Bad,No Perks
9da1601e-bde5-4e4a-bb31-524aa5f9121c,HISTORY Vault,TV & Movies,7,75251,Verizon MyPlan,Bad,No Perks
3db7a00f-5d59-48a1-ad5a-cdbdd83b4234,BET+,Music & Audio,9,75243,Verizon MyPlan,Bad,No Perks
2d2068d0-fb5e-4059-b09c-e3fd041a3453,Peacock,TV & Movies,12,75223,Verizon MyPlan,Good,Standard Perks
a26c2f62-bfd4-4d9b-b8b3-87a87e414f34,Netflix,TV & Movies,9,75214,Verizon MyPlan,Bad,No Perks
51ab874a-b04f-49ee-9392-26eac2c64ea8,HISTORY Vault,TV & Movies,22,75235,Verizon MyPlan,Good,Standard Perks
b88672d3-ea6c-4d5d-92eb-6d73cbd92ff7,AMC+,TV & Movies,17,75249,Verizon MyPlan,Good,Standard Perks
ebb573f8-0d7b-46f4-9e8f-2b67ad260521,STARZ,TV & Movies,3,75230,Verizon MyPlan,Bad,No Perks
a1e6f9b4-27d8-4178-bc80-c9b7fbb7962b,BET+,Music & Audio,9,75233,Verizon MyPlan,Bad,No Perks
daaf5d75-15f0-4d7e-93ec-48f3f19e4830,NFL Sunday Ticket,Sports,8,75217,Verizon MyPlan,Bad,No Perks
387837c7-1032-4a66-8b0c-14ec2ee178d7,Netflix,TV & Movies,28,75287,Verizon MyPlan,Good,15% off on Netflix next month
6755a45a-0920-4a0e-9a88-b7f9241938fa,BET+,Music & Audio,14,75001,Verizon MyPlan,Good,Standard Perks
cd87356e-683b-410a-b927-1bf5899e2208,Paramount+,TV & Movies,29,75204,Verizon MyPlan,Good,Standard Perks
688d0584-68cd-4b05-9e48-44370ebdd256,ViX Premium,Lifestyle,3,75227,Verizon MyPlan,Bad,No Perks
f7cb5c3e-4365-4a18-a79f-fed9f1605425,NFL Sunday Ticket,Sports,26,75223,Verizon MyPlan,Good,Free month of STARZ
ee0b8828-cf63-412e-9f2a-bcdea15a3249,STARZ,TV & Movies,1,75223,Verizon MyPlan,Bad,No Perks
c6e1300e-9fa7-47fb-96ca-7aa9a745576c,FlixLatino,TV & Movies,30,75208,Verizon MyPlan,Good,Standard Perks
b25b3a4d-320c-44de-91fd-32f4f31b9f14,HISTORY Vault,TV & Movies,15,75240,Verizon MyPlan,Good,Standard Perks
fe557145-fade-46af-887a-226e0e7be16f,ViX Premium,Lifestyle,6,75229,Verizon MyPlan,Bad,No Perks
339f6ad0-912d-47a0-9931-3318b765a178,NFL Sunday Ticket,Sports,20,75217,Verizon MyPlan,Good,Free month of STARZ
0cda83f4-e478-45ab-b2e1-73678108d262,Netflix,TV & Movies,3,75211,Verizon MyPlan,Bad,No Perks
0577e3ac-6ab9-4ae7-8b70-ba2204e5f691,Paramount+,TV & Movies,15,75226,Verizon MyPlan,Good,Standard Perks
ab08c407-950f-46e5-8f7b-a79495595a13,Peacock,TV & Movies,13,75203,Verizon MyPlan,Good,Standard Perks
09b626fa-d1b0-4f4a-b25d-26120431d289,Paramount+,TV & Movies,23,75237,Verizon MyPlan,Good,Standard Perks
f712cf64-f60b-4101-bcc7-c7d16d2f49e5,HISTORY Vault,TV & Movies,4,75228,Verizon MyPlan,Bad,No Perks
8851a5cc-1a74-4879-817c-c65cd1fa2f12,NFL Sunday Ticket,Sports,29,75201,Verizon MyPlan,Good,Free month of STARZ
2d94811a-ce03-4d5f-b6b0-0e9dd1b4e4c0,HISTORY Vault,TV & Movies,11,75202,Verizon MyPlan,Good,Standard Perks
c1d299bd-1119-4d62-a6e0-c11371b0d4d1,NFL Sunday Ticket,Sports,21,75217,Verizon MyPlan,Good,Free month of STARZ
e92ee343-1b75-45d2-a512-e92a5da79ece,FlixLatino,TV & Movies,20,75231,Verizon MyPlan,Good,Standard Perks
98ae9639-900f-4f8d-b776-ed913cc7b061,Netflix,TV & Movies,9,75253,Verizon MyPlan,Bad,No Perks
fda7dc62-57c3-452d-91a7-1cf136998fc7,ViX Premium,Lifestyle,12,75254,Verizon MyPlan,Good,Standard Perks
65c1ce36-a334-40ac-9ef1-41356d76e425,Paramount+,TV & Movies,19,75287,Verizon MyPlan,Good,Standard Perks
3db79ad4-ffe1-4b0d-85e9-425523e48424,HISTORY Vault,TV & Movies,3,75204,Verizon MyPlan,Bad,No Perks
0b756364-b70e-439f-8fdb-845e3efd3a70,STARZ,TV & Movies,22,75204,Verizon MyPlan,Good,Standard Perks
e1d44f3b-4107-4105-93d0-3e0acd4ff03e,AMC+,TV & Movies,28,75211,Verizon MyPlan,Good,Standard Perks
4cae6705-4a12-4643-8a80-d277128e617f,Paramount+,TV & Movies,11,75228,Verizon MyPlan,Good,Standard Perks
77288e20-419b-46da-8d8e-a01f10528838,HISTORY Vault,TV & Movies,30,75201,Verizon MyPlan,Good,Standard Perks
a4626be3-d076-47c3-bf95-9f3f48bfef38,ViX Premium,Lifestyle,20,75234,Verizon MyPlan,Good,Standard Perks
1f44114d-928c-4300-9f7c-3cdca616d169,ViX Premium,Lifestyle,30,75201,Verizon MyPlan,Good,Standard Perks
74a082e5-834d-48d4-9db3-bd0d2c696370,Paramount+,TV & Movies,29,75212,Verizon MyPlan,Good,Standard Perks
9876686a-512d-478c-b4a1-dcb5bcf4326e,STARZ,TV & Movies,20,75236,Verizon MyPlan,Good,Standard Perks
bd1bd442-fab2-44a2-9e7f-459a293ff9b4,NFL Sunday Ticket,Sports,6,75247,Verizon MyPlan,Bad,No Perks
b1b3caf4-84d9-4500-bb61-f7f7a7182795,ViX Premium,Lifestyle,28,75209,Verizon MyPlan,Good,Standard Perks
28a54084-44a9-4337-8136-00b333136409,BET+,Music & Audio,21,75254,Verizon MyPlan,Good,Standard Perks
bc7daff3-9aff-4034-902d-cb1f77e4c028,HISTORY Vault,TV & Movies,3,75204,Verizon MyPlan,Bad,No Perks
542f5092-0485-4358-9e51-5fa3140ed6a7,BET+,Music & Audio,19,75211,Verizon MyPlan,Good,Standard Perks
6f9684af-e042-49ee-9841-334cf1e4d6a9,ViX Premium,Lifestyle,7,75205,Verizon MyPlan,Bad,No Perks
cf0141f9-8fed-4278-bfa1-0c567d61a7b6,FlixLatino,TV & Movies,10,75234,Verizon MyPlan,Bad,No Perks
4ce9406a-b307-42d7-91a1-2f9445edeb8f,FlixLatino,TV & Movies,29,75215,Verizon MyPlan,Good,Standard Perks
1ebf44a0-6364-4647-88e1-c75975ea722c,Paramount+,TV & Movies,3,75240,Verizon MyPlan,Bad,No Perks
2c724cc5-f901-4a32-8f82-df68dbb73c0b,AMC+,TV & Movies,3,75247,Verizon MyPlan,Bad,No Perks
369e4e0c-108c-4952-aec5-f2b987ad41bf,BET+,Music & Audio,13,75218,Verizon MyPlan,Good,Standard Perks
9ff132b8-4289-4dc9-b649-06e8ccf78788,Netflix,TV & Movies,22,75238,Verizon MyPlan,Good,15% off on Netflix next month
dfb7f049-3977-4a66-b4e7-0da6f9bd6bd0,ViX Premium,Lifestyle,14,75254,Verizon MyPlan,Good,Standard Perks
15f24f2d-3697-4c7e-9276-ea7efb2afcb6,AMC+,TV & Movies,27,75224,Verizon MyPlan,Good,Standard Perks
2cc87382-4695-42cc-bd69-4cd76b242b01,Netflix,TV & Movies,25,75238,Verizon MyPlan,Good,15% off on Netflix next month
eb74f86d-108a-48bb-b8b9-0cdd740158f7,Netflix,TV & Movies,20,75219,Verizon MyPlan,Good,15% off on Netflix next month
115ac599-2eac-44a4-90d6-41898eb77ace,AMC+,TV & Movies,7,75229,Verizon MyPlan,Bad,No Perks
933e4b55-0ff2-4344-9233-42bd4bd292b4,NFL Sunday Ticket,Sports,10,75253,Verizon MyPlan,Bad,No Perks
0a7fa421-f6be-4e18-ae10-29ba9f6a68d9,Peacock,TV & Movies,16,75228,Verizon MyPlan,Good,Standard Perks
97f2b68e-0b4b-416a-ae58-6a4ba4f93679,BET+,Music & Audio,4,75218,Verizon MyPlan,Bad,No Perks
489e2f06-6522-403f-84e0-d1124e3581df,Netflix,TV & Movies,0,75230,Verizon MyPlan,Bad,No Perks
246cb85e-d0a7-44d9-b86a-90b31bb867ad,FlixLatino,TV & Movies,12,75234,Verizon MyPlan,Good,Standard Perks
912c6cd3-708b-4a94-a52e-316bf0d65ef4,STARZ,TV & Movies,1,75209,Verizon MyPlan,Bad,No Perks
f23e8171-3c2b-40f7-8b4c-bee9bd257111,Paramount+,TV & Movies,14,75215,Verizon MyPlan,Good,Standard Perks
b1fd23e3-cf64-48fd-9fc7-05fbe36a9f62,HISTORY Vault,TV & Movies,20,75234,Verizon MyPlan,Good,Standard Perks
e4edbbc1-f2f1-4734-812e-59a8d6cb2a03,ViX Premium,Lifestyle,5,75223,Verizon MyPlan,Bad,No Perks
5645e9ea-4dfb-43e9-9a08-d6f33ba83682,Paramount+,TV & Movies,3,75212,Verizon MyPlan,Bad,No Perks
0845d5ac-d96a-48f3-a0cc-03f663891177,NFL Sunday Ticket,Sports,25,75220,Verizon MyPlan,Good,Free month of STARZ
a1712b1d-3257-4378-ada5-806eb2b3b80f,Peacock,TV & Movies,18,75224,Verizon MyPlan,Good,Standard Perks
d90b2717-2a12-4b61-861c-5c836054d03d,ViX Premium,Lifestyle,8,75240,Verizon MyPlan,Bad,No Perks
dcd10c10-36ad-47f9-85c8-59ef8939d986,HISTORY Vault,TV & Movies,9,75206,Verizon MyPlan,Bad,No Perks
2e4b165b-b281-4af0-8e7f-ef4ed11150bb,ViX Premium,Lifestyle,21,75214,Verizon MyPlan,Good,Standard Perks
c9c75f69-9e82-49d1-8092-c894a6fbbd09,FlixLatino,TV & Movies,1,75218,Verizon MyPlan,Bad,No Perks
ab15d36c-9b42-4b8e-98f1-3e919829345f,BET+,Music & Audio,18,75219,Verizon MyPlan,Good,Standard Perks
007408ff-8171-47fa-8418-93b1e40071f5,AMC+,TV & Movies,16,75231,Verizon MyPlan,Good,Standard Perks
12c8e5b8-f32d-458b-8ced-924f4616e5e0,Netflix,TV & Movies,11,75210,Verizon MyPlan,Good,15% off on Netflix next month
41268b46-c51d-4a36-8415-9a3cf957e058,BET+,Music & Audio,19,75287,Verizon MyPlan,Good,Standard Perks
a36816a9-c081-4fbb-8e56-3275f4c43712,Paramount+,TV & Movies,20,75227,Verizon MyPlan,Good,Standard Perks
44fec20c-ea61-4d61-bec7-b7e30f1b10ab,BET+,Music & Audio,6,75232,Verizon MyPlan,Bad,No Perks
84814c51-cfd5-4ca1-ab2e-69286db78fc4,STARZ,TV & Movies,26,75215,Verizon MyPlan,Good,Standard Perks
868ef71c-f54c-4536-a945-2b1622af05a4,HISTORY Vault,TV & Movies,14,75235,Verizon MyPlan,Good,Standard Perks
0523e070-ce65-43ad-84e4-9f974aadc5a2,AMC+,TV & Movies,5,75287,Verizon MyPlan,Bad,No Perks
61a2e1bd-f911-484f-8472-9321dffbbe94,AMC+,TV & Movies,11,75224,Verizon MyPlan,Good,Standard Perks
86fde5b5-0867-4ba2-a0b9-ca56242355a0,FlixLatino,TV & Movies,1,75210,Verizon MyPlan,Bad,No Perks
f1b7c43e-4858-4671-80c5-98babbca6377,BET+,Music & Audio,2,75214,Verizon MyPlan,Bad,No Perks
4e311a16-b693-400d-b222-36993fed1a68,NFL Sunday Ticket,Sports,11,75206,Verizon MyPlan,Good,Free month of STARZ
64eb249a-d2ee-421b-9bf5-6a46e683329c,Netflix,TV & Movies,29,75253,Verizon MyPlan,Good,15% off on Netflix next month
e8770a1f-81e6-49f1-b7f8-e61fb343a486,HISTORY Vault,TV & Movies,3,75212,Verizon MyPlan,Bad,No Perks
2dd8101e-2d8b-43cc-975d-92923c11a64e,FlixLatino,TV & Movies,25,75234,Verizon MyPlan,Good,Standard Perks
2298fd36-5f24-4352-82d0-f94a840e1359,BET+,Music & Audio,14,75238,Verizon MyPlan,Good,Standard Perks
2664677a-e722-47b0-bdb7-ba12d2f40094,Peacock,TV & Movies,0,75228,Verizon MyPlan,Bad,No Perks
22ac00e5-78a6-4eaf-910c-2fe371746893,NFL Sunday Ticket,Sports,18,75287,Verizon MyPlan,Good,Free month of STARZ
25ad1674-2cb6-46a0-889b-0e1505281067,FlixLatino,TV & Movies,12,75219,Verizon MyPlan,Good,Standard Perks
088f1b38-9e96-437f-a09f-fb966351cf2f,NFL Sunday Ticket,Sports,15,75218,Verizon MyPlan,Good,Free month of STARZ
c55f3792-4d85-40e5-88c1-620cafa44beb,AMC+,TV & Movies,25,75244,Verizon MyPlan,Good,Standard Perks
9bcc5fc4-cfa6-4af1-b949-72cf4b3b3a8e,FlixLatino,TV & Movies,5,75215,Verizon MyPlan,Bad,No Perks
641ed870-aa1b-4686-b321-8e9769177c61,Paramount+,TV & Movies,2,75232,Verizon MyPlan,Bad,No Perks
62519463-be4d-4b51-b725-da51246898ae,AMC+,TV & Movies,23,75236,Verizon MyPlan,Good,Standard Perks
cfc911ec-3dd1-473e-a830-040d63249ac2,Netflix,TV & Movies,16,75223,Verizon MyPlan,Good,15% off on Netflix next month
0a60a61f-05c6-4999-b74c-717f10396772,STARZ,TV & Movies,25,75216,Verizon MyPlan,Good,Standard Perks
80e2deed-ce7d-45f7-a74b-a6f5a43a2f00,BET+,Music & Audio,27,75223,Verizon MyPlan,Good,Standard Perks
e51a1d01-49c2-49e1-af30-0a019825a25e,ViX Premium,Lifestyle,6,75205,Verizon MyPlan,Bad,No Perks
9d5858ff-6c58-4290-b988-74015f5cf8eb,STARZ,TV & Movies,18,75248,Verizon MyPlan,Good,Standard Perks
24c5e1d4-3737-4af4-b26b-60463fbaaf5b,ViX Premium,Lifestyle,5,75223,Verizon MyPlan,Bad,No Perks
406385ff-cbd2-4294-bad0-320eb5864deb,HISTORY Vault,TV & Movies,18,75251,Verizon MyPlan,Good,Standard Perks
3c3ce138-5071-47dd-b5cc-c3e71bc2fc84,BET+,Music & Audio,8,75251,Verizon MyPlan,Bad,No Perks
375e283c-d816-48a2-a4f1-cf95b7ebf2e7,ViX Premium,Lifestyle,14,75224,Verizon MyPlan,Good,Standard Perks
8d8881dc-401c-4d7f-ba11-0185cf0807d2,STARZ,TV & Movies,20,75244,Verizon MyPlan,Good,Standard Perks
8b970e1a-c0a6-48f0-a31c-fa5c5577d529,FlixLatino,TV & Movies,27,75203,Verizon MyPlan,Good,Standard Perks
5a106c00-1b3b-47b1-a87a-6a5254b6cccc,FlixLatino,TV & Movies,11,75209,Verizon MyPlan,Good,Standard Perks
36f5bb9c-a4b5-44a0-8c5c-f858243f06e0,HISTORY Vault,TV & Movies,5,75243,Verizon MyPlan,Bad,No Perks
03fdb495-3c9c-4e89-9e9c-ae3dff724254,STARZ,TV & Movies,14,75001,Verizon MyPlan,Good,Standard Perks
2cb19516-c84d-4f40-a98a-c37d62400fbb,BET+,Music & Audio,12,75214,Verizon MyPlan,Good,Standard Perks
13175af2-1438-4d4c-9ab9-2f5c5dc1e5c3,STARZ,TV & Movies,14,75252,Verizon MyPlan,Good,Standard Perks
c54a0408-1761-47ac-a064-0e345b1c96c3,AMC+,TV & Movies,21,75001,Verizon MyPlan,Good,Standard Perks
efe37f6d-2abd-465c-9075-7fe2ad21a13c,AMC+,TV & Movies,29,75235,Verizon MyPlan,Good,Standard Perks
c917f78e-fec8-49b6-a66a-a0f8a5ae3d64,AMC+,TV & Movies,7,75233,Verizon MyPlan,Bad,No Perks
319b92b8-3b69-471d-8ac3-0962d7717048,Netflix,TV & Movies,19,75226,Verizon MyPlan,Good,15% off on Netflix next month
b8e67fae-ecaf-4f7e-b234-5737d7c8247c,HISTORY Vault,TV & Movies,18,75232,Verizon MyPlan,Good,Standard Perks
9c4b2c39-e2bb-41ad-8b76-57c1ec114b8d,Netflix,TV & Movies,16,75201,Verizon MyPlan,Good,15% off on Netflix next month
f6f23778-a774-4264-937d-f3103244bfb8,FlixLatino,TV & Movies,18,75212,Verizon MyPlan,Good,Standard Perks
972dfa4e-6cdc-4ea3-9074-c9e12ede8623,BET+,Music & Audio,11,75229,Verizon MyPlan,Good,Standard Perks
b3337886-ed91-44e2-9b41-e1be1278d1df,Paramount+,TV & Movies,0,75247,Verizon MyPlan,Bad,No Perks
bb2c6dc1-5767-4d2d-983b-ea395e2d82a9,HISTORY Vault,TV & Movies,16,75214,Verizon MyPlan,Good,Standard Perks
a425cc36-83c4-4fa4-a13c-abf73e79041d,Paramount+,TV & Movies,22,75237,Verizon MyPlan,Good,Standard Perks
df8653a0-1901-487e-98a7-6acc67b74944,Paramount+,TV & Movies,10,75230,Verizon MyPlan,Bad,No Perks
88ab4677-a29e-4e34-9b3b-1bd858961fce,Paramount+,TV & Movies,9,75253,Verizon MyPlan,Bad,No Perks
45a7e207-d345-406a-b454-73873801dc0a,AMC+,TV & Movies,7,75248,Verizon MyPlan,Bad,No Perks
12c9a2e0-7b23-462d-9c7e-da8be555ddb1,BET+,Music & Audio,1,75216,Verizon MyPlan,Bad,No Perks
a7fe219b-03b8-4275-9917-7b4a621c8874,Paramount+,TV & Movies,8,75244,Verizon MyPlan,Bad,No Perks
77ad616a-6d2d-47d4-9594-f6e834ea78bd,NFL Sunday Ticket,Sports,8,75201,Verizon MyPlan,Bad,No Perks
0d6f0c49-2326-4a8e-b9f8-60937d92cfea,Peacock,TV & Movies,2,75235,Verizon MyPlan,Bad,No Perks
6cca59a7-565d-4c26-a236-0dc69580be50,Netflix,TV & Movies,10,75001,Verizon MyPlan,Bad,No Perks
ecc39be8-9b5a-453b-a9d0-f1ef9c284062,FlixLatino,TV & Movies,7,75212,Verizon MyPlan,Bad,No Perks
c2fdac9f-a883-40e2-8c2b-dbcef8f8c7fc,FlixLatino,TV & Movies,1,75240,Verizon MyPlan,Bad,No Perks
0400c13e-af6b-48a7-b4f2-9a261e3a9c50,FlixLatino,TV & Movies,24,75246,Verizon MyPlan,Good,Standard Perks
667dc139-c19c-4aaf-a419-17967b946cdb,AMC+,TV & Movies,27,75227,Verizon MyPlan,Good,Standard Perks
2cd17534-3628-4f9f-aaf3-0ee89e4bcf39,BET+,Music & Audio,25,75230,Verizon MyPlan,Good,Standard Perks
01a4cef4-5c28-4f0a-8deb-daa4eb22ad1f,BET+,Music & Audio,30,75234,Verizon MyPlan,Good,Standard Perks
bee3441b-7b92-41c6-83b2-13de75b2495f,NFL Sunday Ticket,Sports,8,75236,Verizon MyPlan,Bad,No Perks
53dc091a-5b36-4774-94d2-1e417e3730b1,NFL Sunday Ticket,Sports,11,75227,Verizon MyPlan,Good,Free month of STARZ
d4381b28-8e76-4642-9e3a-bb3a008c1777,BET+,Music & Audio,12,75214,Verizon MyPlan,Good,Standard Perks
0cd0948e-9ff7-4ed1-8685-3def7700bc6b,BET+,Music & Audio,1,75248,Verizon MyPlan,Bad,No Perks
6164a4cf-7cf0-4649-b23e-a30b33d53cd0,ViX Premium,Lifestyle,20,75001,Verizon MyPlan,Good,Standard Perks
81237033-be98-4024-b0d3-eaee14fa4f48,AMC+,TV & Movies,23,75238,Verizon MyPlan,Good,Standard Perks
98c23f8e-2b49-414d-95e2-34c8757a574e,STARZ,TV & Movies,14,75241,Verizon MyPlan,Good,Standard Perks
4fc05103-1758-4e4a-8f90-4d2570c81c42,Netflix,TV & Movies,5,75246,Verizon MyPlan,Bad,No Perks
7a0bf2bf-305d-4104-8e6e-f210afc976f8,FlixLatino,TV & Movies,30,75216,Verizon MyPlan,Good,Standard Perks
59de3a64-2cbd-4be8-8491-051a1514fc1b,ViX Premium,Lifestyle,22,75204,Verizon MyPlan,Good,Standard Perks
59c24a6c-b48b-4e2a-8095-032e0ccc85e8,ViX Premium,Lifestyle,30,75235,Verizon MyPlan,Good,Standard Perks
ee13c7a1-2378-4771-b998-5930127e323e,Peacock,TV & Movies,26,75203,Verizon MyPlan,Good,Standard Perks
64818bc4-c3f7-4669-ae17-070ea331af97,AMC+,TV & Movies,22,75253,Verizon MyPlan,Good,Standard Perks
db200555-0284-43b5-b9d5-a657f2934bf1,Paramount+,TV & Movies,16,75246,Verizon MyPlan,Good,Standard Perks
15aea6d3-953f-4fff-8c11-458a0644b8c6,ViX Premium,Lifestyle,17,75220,Verizon MyPlan,Good,Standard Perks
8a3ab366-9b00-42c3-9d21-eeb064a90304,STARZ,TV & Movies,24,75216,Verizon MyPlan,Good,Standard Perks
8ccf5889-328f-4492-9258-332dd1d5e4b0,STARZ,TV & Movies,23,75206,Verizon MyPlan,Good,Standard Perks
8e161453-04ee-419f-b17c-049f4f4de49e,HISTORY Vault,TV & Movies,26,75247,Verizon MyPlan,Good,Standard Perks
ba26c50e-fa4e-4896-b7cc-10d9e38eee0c,Netflix,TV & Movies,27,75253,Verizon MyPlan,Good,15% off on Netflix next month
2c164406-8315-4379-b2ec-5c68abe9c021,Netflix,TV & Movies,7,75251,Verizon MyPlan,Bad,No Perks
8a788488-4bf1-494b-9687-60a409400b66,ViX Premium,Lifestyle,18,75212,Verizon MyPlan,Good,Standard Perks
aab4d983-baad-40da-ba10-1198256c847b,STARZ,TV & Movies,11,75210,Verizon MyPlan,Good,Standard Perks
740006c6-3c39-4e0d-89d7-355c2649570f,ViX Premium,Lifestyle,5,75233,Verizon MyPlan,Bad,No Perks
a335b1e0-115d-4337-878a-7e6e61314970,AMC+,TV & Movies,14,75232,Verizon MyPlan,Good,Standard Perks
c99d0f33-579b-4b06-995a-5f8d29f81978,Netflix,TV & Movies,0,75205,Verizon MyPlan,Bad,No Perks
f341e638-b5be-4a56-aad4-0d216b62d57a,STARZ,TV & Movies,21,75252,Verizon MyPlan,Good,Standard Perks
8690ac51-f40b-473a-9a62-22291c36853d,Paramount+,TV & Movies,28,75203,Verizon MyPlan,Good,Standard Perks
c854ae86-18a3-4613-af69-d4d034132bcb,STARZ,TV & Movies,18,75202,Verizon MyPlan,Good,Standard Perks
67f79c82-59ad-4622-b671-a1707ace283e,Peacock,TV & Movies,15,75224,Verizon MyPlan,Good,Standard Perks
af8f044f-5774-4abb-9199-016aeff27419,HISTORY Vault,TV & Movies,18,75001,Verizon MyPlan,Good,Standard Perks
3feb99e7-1c7e-4463-b818-15dc35128136,Paramount+,TV & Movies,19,75227,Verizon MyPlan,Good,Standard Perks
9da0aabe-5f6f-4408-ae19-329708ccbc2d,BET+,Music & Audio,9,75204,Verizon MyPlan,Bad,No Perks
bf6d05f3-041c-4f9f-bb9c-da73d34bf239,NFL Sunday Ticket,Sports,11,75205,Verizon MyPlan,Good,Free month of STARZ
410af287-6286-4b4d-b83c-b30ff4eab580,FlixLatino,TV & Movies,13,75224,Verizon MyPlan,Good,Standard Perks
ab571355-1987-42d0-9105-3725b2d46b15,FlixLatino,TV & Movies,12,75251,Verizon MyPlan,Good,Standard Perks
d0aec44d-55b4-410e-9ea0-828c931e692e,BET+,Music & Audio,5,75254,Verizon MyPlan,Bad,No Perks
646ab78a-5498-48de-aca6-54616b012d0a,BET+,Music & Audio,29,75210,Verizon MyPlan,Good,Standard Perks
e04ba213-045d-4d5f-8b89-b52d0186ecd8,NFL Sunday Ticket,Sports,1,75218,Verizon MyPlan,Bad,No Perks
8ad8b417-39c2-4cd5-af82-ca4cc2e82123,ViX Premium,Lifestyle,25,75202,Verizon MyPlan,Good,Standard Perks
c13248fb-1218-46ec-be9d-c7c4caf0c1b9,Netflix,TV & Movies,0,75217,Verizon MyPlan,Bad,No Perks
d44a4067-3f50-4a32-9cfa-a4f29a121c0e,ViX Premium,Lifestyle,3,75253,Verizon MyPlan,Bad,No Perks
27d1c664-0729-4919-844a-4e67b200a519,STARZ,TV & Movies,2,75207,Verizon MyPlan,Bad,No Perks
0ea83ed9-e18b-461a-9787-744c31de1098,Netflix,TV & Movies,8,75218,Verizon MyPlan,Bad,No Perks
49b04101-6166-4a61-9e22-86f26d32c671,Netflix,TV & Movies,20,75206,Verizon MyPlan,Good,15% off on Netflix next month
9501c601-cf06-40a6-8aa6-f1d04ee95b19,FlixLatino,TV & Movies,18,75206,Verizon MyPlan,Good,Standard Perks
f53f11e2-4b58-48a8-9a77-44b2f0a6ad40,STARZ,TV & Movies,14,75202,Verizon MyPlan,Good,Standard Perks
253c69f0-557e-41e8-a712-1d6c402be34c,Peacock,TV & Movies,30,75232,Verizon MyPlan,Good,Standard Perks
352983b1-b925-43dc-9af4-74c0ce701fbc,Peacock,TV & Movies,5,75203,Verizon MyPlan,Bad,No Perks
729067de-a983-4b0d-b356-9b17b92b7785,ViX Premium,Lifestyle,28,75237,Verizon MyPlan,Good,Standard Perks
f2b72af2-8c78-442d-89dd-7c1c72c107d4,STARZ,TV & Movies,25,75287,Verizon MyPlan,Good,Standard Perks
781f2a17-3994-4f87-b696-31e22c594637,HISTORY Vault,TV & Movies,6,75212,Verizon MyPlan,Bad,No Perks
abf803f1-51df-41fc-a3f4-a04740fd8c23,STARZ,TV & Movies,14,75251,Verizon MyPlan,Good,Standard Perks
951fbd0d-9b83-4e5d-a9b1-4ae8483b841a,NFL Sunday Ticket,Sports,26,75202,Verizon MyPlan,Good,Free month of STARZ
7cd130fa-02d9-42ef-8bf7-28303858e47a,ViX Premium,Lifestyle,10,75216,Verizon MyPlan,Bad,No Perks
e19a5f67-fa1d-4d4e-a2cd-2d1056a0d701,Peacock,TV & Movies,17,75220,Verizon MyPlan,Good,Standard Perks
