Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
d42f952a-84d3-4f63-b89b-f2082d4045fe,Starz,TV & Movies,18,75220,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starz.com/in
c7abc35b-b5a6-45ad-a865-7e81b0a635d7,NBC Sports,Music & Audio,11,75204,Verizon Plus Play,Good,Standard Perks,https://www.nbcsports.com/in
25710911-d472-43d8-8525-e3e603746f0a,Showtime,TV & Movies,9,75236,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/in
cfdf8a01-8160-4007-b3ee-5e4a67111568,Fox Sports,TV & Movies,18,75235,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/ca
76703f52-713a-4099-91ca-f018b2709ab8,Comedy Central,Lifestyle,13,75220,Verizon Plus Play,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/free-trial
978c9933-21c0-4db0-b7b3-50ac020045f2,National Geographic,TV & Movies,18,75233,Verizon Plus Play,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/signup/basic
dcfd1621-934b-4ef6-884c-5917d8b862b9,Showtime,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com/gift-cards
dcfd1621-934b-4ef6-884c-5917d8b862b9,Netflix,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com/signup/standard
dcfd1621-934b-4ef6-884c-5917d8b862b9,HBO,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/pricing/basic
dcfd1621-934b-4ef6-884c-5917d8b862b9,National Geographic,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/ca
dcfd1621-934b-4ef6-884c-5917d8b862b9,NBC Sports,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nbcsports.com/pricing/standard
dcfd1621-934b-4ef6-884c-5917d8b862b9,National Geographic,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com
dcfd1621-934b-4ef6-884c-5917d8b862b9,Fox Sports,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/signup/basic
dcfd1621-934b-4ef6-884c-5917d8b862b9,Bravo,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com
dcfd1621-934b-4ef6-884c-5917d8b862b9,Cinemax,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/signup/standard
dcfd1621-934b-4ef6-884c-5917d8b862b9,Bravo,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/us
dcfd1621-934b-4ef6-884c-5917d8b862b9,Showtime,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com/atandt
dcfd1621-934b-4ef6-884c-5917d8b862b9,Bravo,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.bravotv.com/signup/premium
dcfd1621-934b-4ef6-884c-5917d8b862b9,AMC,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/signup/basic
dcfd1621-934b-4ef6-884c-5917d8b862b9,MTV,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.mtv.com/tmobile
dcfd1621-934b-4ef6-884c-5917d8b862b9,MTV,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.mtv.com/signup/premium
dcfd1621-934b-4ef6-884c-5917d8b862b9,FX,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.fxnetworks.com/uk
dcfd1621-934b-4ef6-884c-5917d8b862b9,ESPN,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espnplus.com/signup/trial
dcfd1621-934b-4ef6-884c-5917d8b862b9,ESPN,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espn.com/pricing/premium
dcfd1621-934b-4ef6-884c-5917d8b862b9,Hulu,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/free-trial
dcfd1621-934b-4ef6-884c-5917d8b862b9,Starz,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starz.com/signup/premium
dcfd1621-934b-4ef6-884c-5917d8b862b9,MTV,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.mtv.com/redeem
dcfd1621-934b-4ef6-884c-5917d8b862b9,Showtime,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/promotions
dcfd1621-934b-4ef6-884c-5917d8b862b9,CNN,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cnn.com/signup/standard
dcfd1621-934b-4ef6-884c-5917d8b862b9,HGTV,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hgtv.com/signup/premium
dcfd1621-934b-4ef6-884c-5917d8b862b9,National Geographic,TV & Movies,12,75241,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com/au
233120af-eb11-43da-961e-eacfc7b1f3cb,National Geographic,Sports,30,75212,Verizon Plus Play,Good,Free month of STARZ,https://www.nationalgeographic.com/signup/trial
e33acd89-baa4-4823-930f-128695563391,FX,TV & Movies,10,75204,Verizon Plus Play,Bad,No Perks,https://www.fxnetworks.com/pricing
f2a8bae1-8f76-4222-8ed9-c66243008a0f,National Geographic,Music & Audio,6,75246,Verizon Plus Play,Bad,No Perks,https://www.nationalgeographic.com/uk
a0a5f16a-3cfa-48c1-9649-54eb26468ce3,HBO,TV & Movies,21,75224,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/free-trial
29160e64-c021-472d-b8b1-e7160dd6ab65,TNT,TV & Movies,10,75217,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/us
c69418e0-e98b-4ba3-b670-43762953fab3,HBO,TV & Movies,11,75228,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/tmobile
c7cd85ce-6f30-485d-a55d-cc4a5d9e1a5c,Bravo,Sports,18,75210,Verizon Plus Play,Good,Free month of STARZ,https://www.bravotv.com/uk
180037aa-9443-43d1-b57c-5807929ab7e7,Food Network,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/free-trial
180037aa-9443-43d1-b57c-5807929ab7e7,Hulu,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/signup/trial
180037aa-9443-43d1-b57c-5807929ab7e7,Comedy Central,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com/us
180037aa-9443-43d1-b57c-5807929ab7e7,Starz,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.starz.com
180037aa-9443-43d1-b57c-5807929ab7e7,Showtime,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/pricing
180037aa-9443-43d1-b57c-5807929ab7e7,HBO,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/signup/planform
180037aa-9443-43d1-b57c-5807929ab7e7,Bravo,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/us/plans
180037aa-9443-43d1-b57c-5807929ab7e7,Cinemax,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/pricing
180037aa-9443-43d1-b57c-5807929ab7e7,HGTV,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/signup/planform
180037aa-9443-43d1-b57c-5807929ab7e7,HBO,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hbo.com/free-trial
180037aa-9443-43d1-b57c-5807929ab7e7,Bravo,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/atandt
180037aa-9443-43d1-b57c-5807929ab7e7,HBO,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hbomax.com/au
180037aa-9443-43d1-b57c-5807929ab7e7,CNN,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.cnn.com/uk
180037aa-9443-43d1-b57c-5807929ab7e7,AMC,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.amc.com/signup/standard
180037aa-9443-43d1-b57c-5807929ab7e7,Food Network,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/signup/planform
180037aa-9443-43d1-b57c-5807929ab7e7,HBO,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.hbomax.com/in
180037aa-9443-43d1-b57c-5807929ab7e7,Showtime,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/au
180037aa-9443-43d1-b57c-5807929ab7e7,MTV,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.mtv.com/signup/basic
180037aa-9443-43d1-b57c-5807929ab7e7,Bravo,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.bravotv.com/signup/standard
180037aa-9443-43d1-b57c-5807929ab7e7,TNT,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/pricing/standard
180037aa-9443-43d1-b57c-5807929ab7e7,Starz,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com/tmobile
180037aa-9443-43d1-b57c-5807929ab7e7,Food Network,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/us/plans
180037aa-9443-43d1-b57c-5807929ab7e7,National Geographic,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.nationalgeographic.com/us/plans
180037aa-9443-43d1-b57c-5807929ab7e7,Showtime,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/pricing
180037aa-9443-43d1-b57c-5807929ab7e7,Cartoon Network,TV & Movies,5,75204,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/pricing/premium
6048a251-ddec-4dd1-925a-cd74ccd12bf6,CNN,TV & Movies,28,75249,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/promotions
a97b40e9-9188-4d5a-a3b1-af2f1fb37c06,ESPN,Music & Audio,14,75212,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/in
786490ca-42b9-4dfe-99ae-153d859a6ef5,Bravo,TV & Movies,27,75202,Verizon Plus Play,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/tmobile
bd708505-fda4-480e-8d0d-c64602a84031,Cinemax,TV & Movies,27,75235,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/free-trial
5d5ec476-2fb4-499c-9144-106a44e9586e,CNN,TV & Movies,28,75201,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/tmobile
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Food Network,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foodnetwork.com/uk
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Hulu,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/in
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Netflix,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com
241180f3-02ce-4c7c-9ec2-c3afe7634d88,ESPN,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espnplus.com/atandt
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Starz,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/signup/basic
241180f3-02ce-4c7c-9ec2-c3afe7634d88,HBO,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/pricing
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Netflix,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.netflix.com/free-trial
241180f3-02ce-4c7c-9ec2-c3afe7634d88,HBO,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/pricing/basic
241180f3-02ce-4c7c-9ec2-c3afe7634d88,HBO,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbomax.com/pricing/premium
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Cinemax,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/verizon
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Showtime,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtimeanytime.com/verizon
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Starz,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.starzplay.com/free-trial
241180f3-02ce-4c7c-9ec2-c3afe7634d88,National Geographic,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.nationalgeographic.com
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Hulu,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hulu.com/atandt
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Fox Sports,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.foxsports.com/signup/premium
241180f3-02ce-4c7c-9ec2-c3afe7634d88,AMC,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.amc.com/promotions
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Cartoon Network,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/redeem
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Showtime,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.showtime.com/au
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Comedy Central,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.comedycentral.com/au
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Cinemax,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cinemax.com/signup/basic
241180f3-02ce-4c7c-9ec2-c3afe7634d88,HBO,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/promotions
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Cartoon Network,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/pricing
241180f3-02ce-4c7c-9ec2-c3afe7634d88,HBO,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.hbo.com/tmobile
241180f3-02ce-4c7c-9ec2-c3afe7634d88,ESPN,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.espnplus.com/signup/basic
241180f3-02ce-4c7c-9ec2-c3afe7634d88,Cartoon Network,TV & Movies,17,75253,Verizon Plus Play,Good,15% off on Netflix next month,https://www.cartoonnetwork.com/free-trial
f372406c-b7c8-4a71-b6e4-973bf7d12b0b,Cinemax,TV & Movies,6,75229,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/signup/planform
af248ab1-533b-45e4-bd75-d4913bbb053e,Fox Sports,TV & Movies,18,75203,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/verizon
282d0653-86e7-4646-ad07-ef1ba0ca8b0b,Food Network,Sports,12,75224,Verizon Plus Play,Good,Free month of STARZ,https://www.foodnetwork.com/au
8c108fc0-ba9c-4539-8daa-02035e13b7af,Cartoon Network,TV & Movies,9,75230,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/signup/trial
c89787b5-fc4e-4f8e-9220-4ff93f6f915f,HGTV,TV & Movies,27,75219,Verizon Plus Play,Good,Standard Perks,https://www.hgtv.com/free-trial
01340bf6-926c-42c6-a272-616ddbf17319,Showtime,TV & Movies,0,75224,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/redeem
67c5ea17-3d03-4db7-8779-882cb8dd84a1,NBC Sports,TV & Movies,20,75225,Verizon Plus Play,Good,Standard Perks,https://www.nbcsports.com/gift-cards
99eee4b3-f021-4bab-84fb-79b646816019,Showtime,Sports,3,75203,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/signup/basic
c549be8f-12c1-4a9e-b8b5-7dea11cc50a0,Cinemax,Music & Audio,28,75207,Verizon Plus Play,Good,Standard Perks,https://www.cinemax.com/ca
1ab249a7-748c-4174-b615-60fdfb3351e6,Netflix,Sports,8,75253,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/redeem
9f8b2b9b-6c25-4f9d-ad93-452b4b5dafbb,Starz,TV & Movies,9,75231,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com/tmobile
db4a4144-207a-43d5-a49d-3d2645dbe622,HBO,Sports,28,75210,Verizon Plus Play,Good,Free month of STARZ,https://www.hbo.com/signup/trial
79f3e8ce-3f3c-4e0c-a983-d6b60a92a083,Showtime,Sports,5,75204,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/verizon
976fdd30-5cb4-4c4f-8c87-74cecc4177f9,HBO,Music & Audio,11,75234,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/signup/planform
4d96cae7-795c-4e6a-9cbc-b19ee06e96d8,HBO,TV & Movies,25,75219,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/us
1f07df35-7922-43dd-8ed1-ddc4e168ffdb,Starz,TV & Movies,12,75231,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.starzplay.com/tmobile
d2133082-0fe5-4b53-9362-769c44153435,Food Network,TV & Movies,29,75223,Verizon Plus Play,Good,Standard Perks,https://www.foodnetwork.com/ca
71aefdf4-67c8-4ac5-b9e2-88c74b27aa1c,Showtime,TV & Movies,25,75236,Verizon Plus Play,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtimeanytime.com/pricing/basic
293387a0-4934-4d5f-b796-fcbde1bdc30d,Cinemax,TV & Movies,4,75251,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/promotions
3752f0f5-ca76-4ec1-9daf-1c48c1e56c82,Hulu,TV & Movies,10,75234,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/gift-cards
fa4ca283-2989-408e-956a-91e25589a146,National Geographic,TV & Movies,16,75249,Verizon Plus Play,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/signup/premium
35726bbd-cd8c-47d4-8309-e8e4219eff9d,HGTV,TV & Movies,9,75208,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com/free-trial
ef66b7be-5490-4354-855b-f9126f89b3f1,Cartoon Network,TV & Movies,0,75223,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/gift-cards
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Starz,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.starz.com/pricing
e0dfe8d5-d7dd-416d-b106-9b092f042efd,MTV,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.mtv.com
e0dfe8d5-d7dd-416d-b106-9b092f042efd,MTV,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.mtv.com/in
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Comedy Central,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Cartoon Network,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.cartoonnetwork.com/free-trial
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Fox Sports,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.foxsports.com/signup/trial
e0dfe8d5-d7dd-416d-b106-9b092f042efd,TNT,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.tntdrama.com/pricing/standard
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Netflix,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/pricing/standard
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Comedy Central,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com/in
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Cinemax,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/signup/basic
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Showtime,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.showtime.com/uk
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Cinemax,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/signup/standard
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Food Network,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/signup/premium
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Hulu,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.hulu.com/pricing/basic
e0dfe8d5-d7dd-416d-b106-9b092f042efd,AMC,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.amc.com/in
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Starz,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.starzplay.com/pricing
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Netflix,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/signup/standard
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Food Network,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.foodnetwork.com/pricing/premium
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Netflix,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.netflix.com/pricing/basic
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Cinemax,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/free-trial
e0dfe8d5-d7dd-416d-b106-9b092f042efd,HGTV,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.hgtv.com
e0dfe8d5-d7dd-416d-b106-9b092f042efd,AMC,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.amc.com/tmobile
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Comedy Central,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.comedycentral.com/pricing/premium
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Showtime,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.showtimeanytime.com/pricing/premium
e0dfe8d5-d7dd-416d-b106-9b092f042efd,Cinemax,TV & Movies,5,75227,Verizon Plus Play,Bad,No Perks,https://www.cinemax.com/atandt
6b6600e7-9442-4f52-aa60-ba32d6fe63e3,ESPN,TV & Movies,26,75206,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/us
f8eeda90-ba56-4714-9e0d-21f3f4c90e55,HBO,Lifestyle,22,75236,Verizon Plus Play,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/signup/planform
2288faf4-a0e8-4f63-8c06-2f5e7d2ee4e5,NBC Sports,Music & Audio,19,75212,Verizon Plus Play,Good,Standard Perks,https://www.nbcsports.com/us/plans
84502705-9748-45d3-89ef-9bfc362f53bf,National Geographic,TV & Movies,12,75210,Verizon Plus Play,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/au
e5a18251-07a9-4916-b1f4-8a01b8328225,National Geographic,Music & Audio,1,75224,Verizon Plus Play,Bad,No Perks,https://www.nationalgeographic.com/signup/basic
eac95bf0-9abf-4357-8c3d-83da725bdcd8,ESPN,TV & Movies,29,75218,Verizon Plus Play,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/uk
