Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
5f06c3bb-2181-4f30-b439-3bec2e454938,NFL Sunday Ticket,Sports,12,75251,Verizon Plus Play,Good,Free month of STARZ
ed1fae62-6e95-4da7-9011-75a817a91d50,BET+,Music & Audio,16,75244,Verizon Plus Play,Good,Standard Perks
ad1fea43-d6dc-4242-a35e-3bc1895e0010,BET+,Music & Audio,29,75234,Verizon Plus Play,Good,Standard Perks
99397519-4335-4dc8-835c-dcbcf6080e4a,AMC+,TV & Movies,16,75229,Verizon Plus Play,Good,Standard Perks
274aae7f-7913-4988-b185-11446a8341c1,Peacock,TV & Movies,17,75220,Verizon Plus Play,Good,Standard Perks
242d8ca3-b91c-44e0-bf50-35028eb2cd77,BET+,Music & Audio,1,75204,Verizon Plus Play,Bad,No Perks
6fc44bef-fd76-48fe-8c0d-8ff4f158aa1d,Peacock,TV & Movies,26,75001,Verizon Plus Play,Good,Standard Perks
934507ad-4afc-4894-9b11-ce9074734cdf,STARZ,TV & Movies,22,75248,Verizon Plus Play,Good,Standard Perks
dc64e167-797a-4399-80c2-c91f71fcc9ba,HISTORY Vault,TV & Movies,23,75235,Verizon Plus Play,Good,Standard Perks
072a0cc9-00a8-49d2-a52a-1ae0ee75115f,HISTORY Vault,TV & Movies,26,75206,Verizon Plus Play,Good,Standard Perks
a7740836-33d2-48f7-ae37-60923289c134,ViX Premium,Lifestyle,29,75217,Verizon Plus Play,Good,Standard Perks
118372d6-23c5-4ff9-834c-b82c9d0a42f4,BET+,Music & Audio,25,75209,Verizon Plus Play,Good,Standard Perks
4dcaeb4f-1dc8-4ada-9f39-ba59295c75e1,Peacock,TV & Movies,25,75215,Verizon Plus Play,Good,Standard Perks
1ef5165d-f6e8-4691-b8a8-66b0156a3381,Netflix,TV & Movies,9,75210,Verizon Plus Play,Bad,No Perks
d0ce7399-c2ca-4bc4-b916-92213548e8cc,BET+,Music & Audio,25,75216,Verizon Plus Play,Good,Standard Perks
43a69396-d688-475a-bd50-85badbe2d2d7,Peacock,TV & Movies,10,75001,Verizon Plus Play,Bad,No Perks
b28bdcf6-5aaa-4617-8831-ab258b09c80e,Netflix,TV & Movies,29,75210,Verizon Plus Play,Good,15% off on Netflix next month
c0a04152-5533-4f05-864a-5b18effea4b8,Netflix,TV & Movies,10,75204,Verizon Plus Play,Bad,No Perks
c7c2ac7b-dd61-417f-90d4-8bc66f76da66,NFL Sunday Ticket,Sports,6,75237,Verizon Plus Play,Bad,No Perks
f4759ded-78fc-47aa-b92e-dffa2257a96d,Peacock,TV & Movies,4,75208,Verizon Plus Play,Bad,No Perks
6839b476-deec-403c-a319-d929f419dfa2,Paramount+,TV & Movies,5,75224,Verizon Plus Play,Bad,No Perks
450816ef-0f62-4f5a-918e-4ecb262bd0a0,Paramount+,TV & Movies,21,75223,Verizon Plus Play,Good,Standard Perks
b863a686-33fb-45c7-bc32-821f310f52ca,STARZ,TV & Movies,30,75218,Verizon Plus Play,Good,Standard Perks
df273e0a-b1d7-4720-a7e9-85201831d4c4,FlixLatino,TV & Movies,21,75205,Verizon Plus Play,Good,Standard Perks
96050233-1144-42e9-8c59-5d5c29439782,FlixLatino,TV & Movies,20,75251,Verizon Plus Play,Good,Standard Perks
4c3cb3b7-0a18-4f26-a34c-4720d407f8dd,FlixLatino,TV & Movies,25,75223,Verizon Plus Play,Good,Standard Perks
d0753dd2-5a77-4735-bcc7-74c3f5fd323b,NFL Sunday Ticket,Sports,13,75216,Verizon Plus Play,Good,Free month of STARZ
1af72318-ace4-431a-bf55-099aba0b3735,NFL Sunday Ticket,Sports,15,75205,Verizon Plus Play,Good,Free month of STARZ
d4c2fbfd-3362-4732-972d-96d47f90cd89,STARZ,TV & Movies,6,75201,Verizon Plus Play,Bad,No Perks
5266ee10-978b-4331-88f6-ca263367acc1,Peacock,TV & Movies,11,75232,Verizon Plus Play,Good,Standard Perks
609f48a2-d1c4-44b2-b964-b4fe1968cfd6,FlixLatino,TV & Movies,13,75238,Verizon Plus Play,Good,Standard Perks
5c6b730d-3789-41fd-95ec-13bbea489ff6,Peacock,TV & Movies,6,75204,Verizon Plus Play,Bad,No Perks
954b9b25-34dc-40dd-aab7-37d4bf4477e2,ViX Premium,Lifestyle,11,75208,Verizon Plus Play,Good,Standard Perks
85b21cc8-458c-4d35-8dcc-746d0aae79f5,AMC+,TV & Movies,1,75202,Verizon Plus Play,Bad,No Perks
8a2c019b-e9c4-465c-b1ef-6e370d9f95f2,ViX Premium,Lifestyle,4,75246,Verizon Plus Play,Bad,No Perks
19f7d93b-ba03-4c64-be55-d83862e5ae05,Peacock,TV & Movies,7,75219,Verizon Plus Play,Bad,No Perks
bed51899-35e8-4383-887f-b18e2453bb84,HISTORY Vault,TV & Movies,18,75237,Verizon Plus Play,Good,Standard Perks
1188fcc4-07cd-4ae4-8db4-f1b5b4d246c6,Netflix,TV & Movies,29,75216,Verizon Plus Play,Good,15% off on Netflix next month
4e6292ae-fd74-492d-a52e-2fb7e8df6210,STARZ,TV & Movies,29,75231,Verizon Plus Play,Good,Standard Perks
2330f1c5-0c58-4005-880e-6a6945fe4874,AMC+,TV & Movies,8,75244,Verizon Plus Play,Bad,No Perks
0b82d307-0103-4810-a53b-f10574fced8d,Netflix,TV & Movies,2,75217,Verizon Plus Play,Bad,No Perks
450b6e91-8e3d-4326-86b1-a31757a66bff,ViX Premium,Lifestyle,9,75205,Verizon Plus Play,Bad,No Perks
a5d676c8-cc90-4853-8968-f4590f73baa8,Netflix,TV & Movies,9,75201,Verizon Plus Play,Bad,No Perks
297c7149-37fa-45b9-b37d-2740d5db4270,FlixLatino,TV & Movies,28,75217,Verizon Plus Play,Good,Standard Perks
2b9f46c6-119c-4cf9-aa92-aef11d26e3a1,BET+,Music & Audio,5,75231,Verizon Plus Play,Bad,No Perks
aa082b68-fa0a-4343-b540-f5f880fb8bcd,NFL Sunday Ticket,Sports,22,75230,Verizon Plus Play,Good,Free month of STARZ
ed952886-0e30-44f0-8afb-ea32d0d4194e,Paramount+,TV & Movies,8,75251,Verizon Plus Play,Bad,No Perks
c3683be5-4e7e-4add-9b5c-93a516c32a0f,Paramount+,TV & Movies,14,75247,Verizon Plus Play,Good,Standard Perks
0b916f63-d619-40e5-94b9-caaa1015dac2,Peacock,TV & Movies,25,75219,Verizon Plus Play,Good,Standard Perks
0ecab471-fc1f-4e10-b20d-e606c02196be,NFL Sunday Ticket,Sports,3,75243,Verizon Plus Play,Bad,No Perks
c94f40cf-99f3-4817-83fa-d80efd10afa6,NFL Sunday Ticket,Sports,1,75235,Verizon Plus Play,Bad,No Perks
78b7777a-51b8-433c-8d37-0b66b532579d,Netflix,TV & Movies,7,75210,Verizon Plus Play,Bad,No Perks
09bc1e0c-60af-497a-9904-5cbe323489fa,Peacock,TV & Movies,29,75203,Verizon Plus Play,Good,Standard Perks
6119bbc9-6839-4499-84d6-c9c08abffea9,BET+,Music & Audio,26,75207,Verizon Plus Play,Good,Standard Perks
62fa588d-a915-4989-a17b-a9c10766b668,Netflix,TV & Movies,15,75234,Verizon Plus Play,Good,15% off on Netflix next month
231c1f57-e73b-456d-8a12-099439982031,Paramount+,TV & Movies,19,75247,Verizon Plus Play,Good,Standard Perks
a440ec74-d07a-40e5-adc8-558803dc9561,BET+,Music & Audio,3,75216,Verizon Plus Play,Bad,No Perks
e419f8d2-6824-414e-ba29-e34d3fd58874,NFL Sunday Ticket,Sports,25,75248,Verizon Plus Play,Good,Free month of STARZ
0eed40b2-4535-47b1-863c-a417fd0eb5be,STARZ,TV & Movies,10,75248,Verizon Plus Play,Bad,No Perks
3b25e4e2-a120-483c-af64-26d524ef18da,Netflix,TV & Movies,18,75224,Verizon Plus Play,Good,15% off on Netflix next month
97c28c8c-0a74-47ab-ae6a-e348382fc876,Peacock,TV & Movies,19,75214,Verizon Plus Play,Good,Standard Perks
f09121db-eb44-4950-8042-09e04ca8f42a,ViX Premium,Lifestyle,29,75241,Verizon Plus Play,Good,Standard Perks
cb736f45-0c3d-47c6-807f-6549818c6cb8,AMC+,TV & Movies,20,75220,Verizon Plus Play,Good,Standard Perks
0aba975d-2a70-457d-8ca6-5d3005257ee2,HISTORY Vault,TV & Movies,8,75202,Verizon Plus Play,Bad,No Perks
902f8f79-aec6-4130-ae90-3584015ab7ef,Peacock,TV & Movies,4,75227,Verizon Plus Play,Bad,No Perks
5094e2da-498f-47bf-a974-d76010e48f12,BET+,Music & Audio,19,75236,Verizon Plus Play,Good,Standard Perks
8cab72d5-febd-4802-a875-e88478c03d73,STARZ,TV & Movies,12,75252,Verizon Plus Play,Good,Standard Perks
1a4825bc-703d-4e40-8104-4b4631ba73ff,BET+,Music & Audio,26,75246,Verizon Plus Play,Good,Standard Perks
14b25524-f190-4b4f-ae93-07dbe877b374,HISTORY Vault,TV & Movies,27,75246,Verizon Plus Play,Good,Standard Perks
b02454d9-ff21-4125-8856-dc850ad4ac14,ViX Premium,Lifestyle,7,75212,Verizon Plus Play,Bad,No Perks
42b3107f-01a9-4e03-9b86-ad31ccce1488,NFL Sunday Ticket,Sports,5,75234,Verizon Plus Play,Bad,No Perks
ec35a0af-c50b-46c5-9002-fd5498947b16,HISTORY Vault,TV & Movies,22,75244,Verizon Plus Play,Good,Standard Perks
7c4863a3-7d0f-4e13-a569-b06949b1bdc1,STARZ,TV & Movies,7,75220,Verizon Plus Play,Bad,No Perks
49b3a037-e5c4-4f4c-8b66-b3d3fd2ab582,HISTORY Vault,TV & Movies,3,75247,Verizon Plus Play,Bad,No Perks
63b023e5-670f-480b-9e59-cc36fff14920,NFL Sunday Ticket,Sports,16,75217,Verizon Plus Play,Good,Free month of STARZ
9c8f6952-4af1-43f5-9495-1a568ab4f01b,Netflix,TV & Movies,18,75229,Verizon Plus Play,Good,15% off on Netflix next month
9a6454cb-90ab-418f-9dca-66e8c904da23,STARZ,TV & Movies,17,75212,Verizon Plus Play,Good,Standard Perks
253676f3-8c12-42d8-8ebc-61a7c73ada82,Netflix,TV & Movies,23,75228,Verizon Plus Play,Good,15% off on Netflix next month
81f69267-16db-4ba7-9e35-4a7c36e5f1f3,Paramount+,TV & Movies,1,75203,Verizon Plus Play,Bad,No Perks
67a2b532-5c73-4124-9ebe-30c77868b92f,STARZ,TV & Movies,10,75251,Verizon Plus Play,Bad,No Perks
4088c5c9-c0e4-4faa-b8d8-65c2cad90fba,HISTORY Vault,TV & Movies,19,75001,Verizon Plus Play,Good,Standard Perks
b11fd8be-dfff-4fe6-b298-681bdb373f5a,Peacock,TV & Movies,7,75236,Verizon Plus Play,Bad,No Perks
4c9211a2-c288-497b-8728-e3ee39bafab1,Paramount+,TV & Movies,9,75001,Verizon Plus Play,Bad,No Perks
f8d7cb7c-21eb-4f97-bc1d-7749f5f2f5fd,FlixLatino,TV & Movies,21,75218,Verizon Plus Play,Good,Standard Perks
094fa86c-0fd5-433e-ae1c-e8a5cbb06dc6,Peacock,TV & Movies,29,75235,Verizon Plus Play,Good,Standard Perks
86417a3f-a8e5-41bb-9450-6c6be404a861,FlixLatino,TV & Movies,15,75203,Verizon Plus Play,Good,Standard Perks
a1677ddb-cfb2-4def-a75d-6a66e38549ef,STARZ,TV & Movies,3,75232,Verizon Plus Play,Bad,No Perks
beb6fdab-73fa-4980-ae53-0198572fa587,HISTORY Vault,TV & Movies,7,75238,Verizon Plus Play,Bad,No Perks
b341fdee-c6fc-4ba0-a184-1c71c39857d0,STARZ,TV & Movies,9,75232,Verizon Plus Play,Bad,No Perks
ebd15103-8b7b-48c9-9f3d-967d61fd408b,STARZ,TV & Movies,28,75212,Verizon Plus Play,Good,Standard Perks
6b59c649-8092-4d5f-b0c1-333f3d04449d,Peacock,TV & Movies,1,75224,Verizon Plus Play,Bad,No Perks
66098a5b-3e81-432e-a458-6ff0930d473d,HISTORY Vault,TV & Movies,26,75212,Verizon Plus Play,Good,Standard Perks
52a70081-0917-4926-ae92-a4e31927c730,Peacock,TV & Movies,11,75224,Verizon Plus Play,Good,Standard Perks
5c1c7331-90d2-49c6-bb8f-1cdbfed61801,FlixLatino,TV & Movies,24,75228,Verizon Plus Play,Good,Standard Perks
e59d0ab6-5bc7-4c97-9479-5c017374882c,FlixLatino,TV & Movies,28,75211,Verizon Plus Play,Good,Standard Perks
5d9df6ee-67b9-4df5-82a5-171765a9c6bf,Paramount+,TV & Movies,25,75212,Verizon Plus Play,Good,Standard Perks
1473147d-7770-4d20-a192-2572e25b90e7,STARZ,TV & Movies,29,75223,Verizon Plus Play,Good,Standard Perks
f8f19536-035b-40fa-822f-8f81e6e88fd2,Peacock,TV & Movies,17,75208,Verizon Plus Play,Good,Standard Perks
ac2f2553-2ea2-4f0a-8b8e-ed1364941aae,HISTORY Vault,TV & Movies,28,75210,Verizon Plus Play,Good,Standard Perks
92ad0ca3-206c-46e0-ad4c-cbbd0be17067,FlixLatino,TV & Movies,5,75235,Verizon Plus Play,Bad,No Perks
9545f5fc-efa5-42af-a928-9299e52cb063,AMC+,TV & Movies,8,75241,Verizon Plus Play,Bad,No Perks
31cda304-e0cd-40b6-beaf-d7480a35c7da,Paramount+,TV & Movies,5,75246,Verizon Plus Play,Bad,No Perks
5d1a79d7-3879-4d85-b311-4d3998345ff3,BET+,Music & Audio,11,75220,Verizon Plus Play,Good,Standard Perks
19df6640-29ba-41d1-8f74-8f16867ea539,Netflix,TV & Movies,10,75207,Verizon Plus Play,Bad,No Perks
73e5a3de-f46a-4a04-9bd6-df7f0a6a4f51,STARZ,TV & Movies,12,75201,Verizon Plus Play,Good,Standard Perks
82d43114-7a72-4021-85fd-b7409274a298,AMC+,TV & Movies,18,75219,Verizon Plus Play,Good,Standard Perks
4fd8cfee-e310-47ce-b0d8-7637dd3a4fea,AMC+,TV & Movies,21,75287,Verizon Plus Play,Good,Standard Perks
e432f6fb-9b43-4116-b113-d983e60d927a,NFL Sunday Ticket,Sports,21,75226,Verizon Plus Play,Good,Free month of STARZ
67d4de06-a294-449d-9aad-a73dee9537a9,Peacock,TV & Movies,21,75206,Verizon Plus Play,Good,Standard Perks
2eb3cc05-0b85-47bb-a9dc-62da6e8d6c79,BET+,Music & Audio,3,75001,Verizon Plus Play,Bad,No Perks
099528ab-6807-4683-a269-6f7e5985db35,BET+,Music & Audio,12,75204,Verizon Plus Play,Good,Standard Perks
fc9482bb-3abc-48d1-9c6c-e286f7e8cc87,ViX Premium,Lifestyle,1,75238,Verizon Plus Play,Bad,No Perks
f3005c66-4209-42b3-af48-451ed1e9648d,AMC+,TV & Movies,9,75225,Verizon Plus Play,Bad,No Perks
88983a21-9fbe-44d2-bdb0-51fe8cc85a0f,Peacock,TV & Movies,14,75219,Verizon Plus Play,Good,Standard Perks
d7324839-e6b7-4115-b783-8ab5e754c659,NFL Sunday Ticket,Sports,17,75235,Verizon Plus Play,Good,Free month of STARZ
529b40b2-9b64-4f39-ad98-3e98c2c0931a,STARZ,TV & Movies,13,75211,Verizon Plus Play,Good,Standard Perks
b3971426-8bc1-429c-a16d-f4284775cc9e,ViX Premium,Lifestyle,28,75237,Verizon Plus Play,Good,Standard Perks
f856b119-29bf-4764-8db7-5a7566b5469f,AMC+,TV & Movies,3,75201,Verizon Plus Play,Bad,No Perks
a45b94ca-48c6-4dcc-9ba4-265897f09a80,ViX Premium,Lifestyle,9,75240,Verizon Plus Play,Bad,No Perks
28fa648f-4d82-420d-aba8-4cb254e2036a,HISTORY Vault,TV & Movies,4,75212,Verizon Plus Play,Bad,No Perks
04d52d95-9e68-4a6b-9468-eef021c2b57f,ViX Premium,Lifestyle,7,75219,Verizon Plus Play,Bad,No Perks
ced14468-cbc6-4fa9-9ea8-472945c0ef94,Paramount+,TV & Movies,25,75228,Verizon Plus Play,Good,Standard Perks
62ba2057-2fee-4c05-8d2a-c87d4b002fac,AMC+,TV & Movies,24,75254,Verizon Plus Play,Good,Standard Perks
4fa0af43-96d7-4337-ab3a-0f4a2f1736d4,Peacock,TV & Movies,13,75215,Verizon Plus Play,Good,Standard Perks
cadf2c16-2195-402e-9b6d-e0b4517e6809,Peacock,TV & Movies,10,75209,Verizon Plus Play,Bad,No Perks
e9371073-4854-4baf-b77f-af102f16d537,Peacock,TV & Movies,16,75235,Verizon Plus Play,Good,Standard Perks
842b895d-4b9e-4d1e-a6c9-4eac1a99621a,Netflix,TV & Movies,22,75253,Verizon Plus Play,Good,15% off on Netflix next month
8b546a38-acaf-4ec5-8bb0-e9d2c02c1666,Paramount+,TV & Movies,2,75229,Verizon Plus Play,Bad,No Perks
051d8857-1a91-49f3-a31e-765b4b998823,STARZ,TV & Movies,5,75251,Verizon Plus Play,Bad,No Perks
a0b8e125-3cfa-4b1f-8b52-9699a42f6782,Peacock,TV & Movies,28,75216,Verizon Plus Play,Good,Standard Perks
9d4928a3-cbf9-4c15-a16d-5ec7ba14ef08,ViX Premium,Lifestyle,11,75202,Verizon Plus Play,Good,Standard Perks
a28fcb60-1c7f-4402-8e70-b60f3701b187,Peacock,TV & Movies,28,75230,Verizon Plus Play,Good,Standard Perks
a068700a-53ca-4587-845c-016b6670ef0c,FlixLatino,TV & Movies,23,75252,Verizon Plus Play,Good,Standard Perks
647dd21b-e622-42b1-8d10-11655e3a9b53,HISTORY Vault,TV & Movies,25,75253,Verizon Plus Play,Good,Standard Perks
8bcd2954-9b60-4c1a-9003-b285d831e1af,Netflix,TV & Movies,18,75231,Verizon Plus Play,Good,15% off on Netflix next month
1976a2db-a67f-48bc-9024-8dae95cdbc98,ViX Premium,Lifestyle,17,75217,Verizon Plus Play,Good,Standard Perks
4b6e723f-610b-4466-8273-4dc21e0a82d0,Netflix,TV & Movies,29,75216,Verizon Plus Play,Good,15% off on Netflix next month
7cbb7e6b-2be0-46b6-9f02-56aad320cd16,FlixLatino,TV & Movies,10,75247,Verizon Plus Play,Bad,No Perks
9ccc32ef-9d64-48e4-bf1b-fd62a721ed2e,AMC+,TV & Movies,22,75216,Verizon Plus Play,Good,Standard Perks
69bee55f-1e90-4b05-931b-ba03bef33923,Paramount+,TV & Movies,9,75228,Verizon Plus Play,Bad,No Perks
d48e3241-4e1d-4554-a299-d65b051d80c2,BET+,Music & Audio,1,75230,Verizon Plus Play,Bad,No Perks
b0619497-eb96-4a64-82ff-7bf824f0c1c0,Paramount+,TV & Movies,5,75226,Verizon Plus Play,Bad,No Perks
f091f2bd-b0cd-4688-874d-a77f83ac68cb,NFL Sunday Ticket,Sports,27,75217,Verizon Plus Play,Good,Free month of STARZ
7ef6f0db-cfbd-4467-8d20-b9b8486d9204,ViX Premium,Lifestyle,27,75246,Verizon Plus Play,Good,Standard Perks
80d9e943-dc64-4222-b958-5974796b2764,ViX Premium,Lifestyle,13,75241,Verizon Plus Play,Good,Standard Perks
801b72fb-10f1-4279-a9c5-e3ec4f7dff3e,HISTORY Vault,TV & Movies,23,75210,Verizon Plus Play,Good,Standard Perks
3cc2326c-8f43-428a-9a4c-631440be444d,AMC+,TV & Movies,29,75211,Verizon Plus Play,Good,Standard Perks
70f0673d-7199-4f4b-b178-0557fa019904,AMC+,TV & Movies,21,75228,Verizon Plus Play,Good,Standard Perks
b630f0cc-dfff-4e2f-b00c-0af1bf9e2c7f,ViX Premium,Lifestyle,11,75227,Verizon Plus Play,Good,Standard Perks
66806fec-2fcb-4613-a14a-e99b6969f3ef,Peacock,TV & Movies,15,75216,Verizon Plus Play,Good,Standard Perks
6810594e-2cb2-4fde-975d-76445c8b9052,Paramount+,TV & Movies,11,75287,Verizon Plus Play,Good,Standard Perks
db32452a-63dc-4561-9b5a-d2bd760400cc,HISTORY Vault,TV & Movies,15,75223,Verizon Plus Play,Good,Standard Perks
89b3eb58-2ce6-4ace-ab03-02d0ae6b5456,BET+,Music & Audio,19,75232,Verizon Plus Play,Good,Standard Perks
889c03b4-ff34-446b-b0bf-01e73eb5724c,FlixLatino,TV & Movies,9,75215,Verizon Plus Play,Bad,No Perks
7c5a66d9-4e9d-4dd6-9bff-969a57950fca,Peacock,TV & Movies,28,75236,Verizon Plus Play,Good,Standard Perks
6937f6d0-cf04-4a8d-9278-beee85b7a1d4,BET+,Music & Audio,8,75248,Verizon Plus Play,Bad,No Perks
fc00708a-e359-4f47-95b4-d17cb0147d05,HISTORY Vault,TV & Movies,22,75208,Verizon Plus Play,Good,Standard Perks
b3ab1ebf-77f8-46bb-af05-7453fc729c99,Paramount+,TV & Movies,10,75223,Verizon Plus Play,Bad,No Perks
96364c7d-baea-4872-8c3e-5ffef34f82ab,STARZ,TV & Movies,9,75220,Verizon Plus Play,Bad,No Perks
e0066a50-6d09-4f57-a9a9-700c9264cdb7,AMC+,TV & Movies,15,75236,Verizon Plus Play,Good,Standard Perks
be3786ac-4275-4c8f-a393-6e792968f71e,HISTORY Vault,TV & Movies,24,75247,Verizon Plus Play,Good,Standard Perks
dea5f71b-c966-46ce-b21f-e3c02d29d84b,NFL Sunday Ticket,Sports,11,75001,Verizon Plus Play,Good,Free month of STARZ
4f0c3af1-10e1-40a7-b309-410955e9297f,BET+,Music & Audio,19,75253,Verizon Plus Play,Good,Standard Perks
96adbe8d-371e-45a7-9a45-cc9a6e037d07,Paramount+,TV & Movies,6,75212,Verizon Plus Play,Bad,No Perks
bace57eb-a5f4-44d3-af40-e2c73dde94a7,Paramount+,TV & Movies,17,75236,Verizon Plus Play,Good,Standard Perks
62b0afcb-9dd1-4b1d-bb6b-3537bd4995f1,BET+,Music & Audio,7,75201,Verizon Plus Play,Bad,No Perks
834a0d80-c7d6-4217-bb45-04156d7e6c08,STARZ,TV & Movies,10,75238,Verizon Plus Play,Bad,No Perks
21d209da-77b1-422f-b05a-d533afc69335,AMC+,TV & Movies,27,75224,Verizon Plus Play,Good,Standard Perks
0b84a73c-ba83-4980-a7db-9ac834eae462,BET+,Music & Audio,8,75225,Verizon Plus Play,Bad,No Perks
fd07c55a-6f13-40bb-a9ec-7af68092e82a,NFL Sunday Ticket,Sports,11,75209,Verizon Plus Play,Good,Free month of STARZ
66894912-5c98-440e-b907-442fa7df0ff6,HISTORY Vault,TV & Movies,6,75249,Verizon Plus Play,Bad,No Perks
9d225fe6-98bf-4fb6-8668-9444c88085f1,Peacock,TV & Movies,17,75219,Verizon Plus Play,Good,Standard Perks
fc5d7e98-a534-4297-9a27-1327e812496d,AMC+,TV & Movies,16,75253,Verizon Plus Play,Good,Standard Perks
6d52856f-5b6a-4100-8abb-6dee5d4cb4d5,Peacock,TV & Movies,15,75232,Verizon Plus Play,Good,Standard Perks
cb64b6b0-f1a3-4430-838a-74deb31b30af,BET+,Music & Audio,12,75237,Verizon Plus Play,Good,Standard Perks
6d5a9fe0-a081-4f22-88a9-da6dfae0cb0d,FlixLatino,TV & Movies,5,75224,Verizon Plus Play,Bad,No Perks
f56f11dd-eed7-47a1-a9be-f96365eb7675,Netflix,TV & Movies,7,75249,Verizon Plus Play,Bad,No Perks
210053b8-f08e-4ad3-bb11-5d1106f35bb8,STARZ,TV & Movies,24,75227,Verizon Plus Play,Good,Standard Perks
302e8801-8693-43ce-8949-61687f448076,AMC+,TV & Movies,6,75211,Verizon Plus Play,Bad,No Perks
1e6f393b-de86-431f-bad0-922f5e89cd96,ViX Premium,Lifestyle,29,75216,Verizon Plus Play,Good,Standard Perks
f16d8798-190b-46a0-b28f-8b5c2dcc30df,HISTORY Vault,TV & Movies,23,75237,Verizon Plus Play,Good,Standard Perks
3852a4a7-c3c0-4147-87a5-ec7c1d9b2df7,Peacock,TV & Movies,23,75205,Verizon Plus Play,Good,Standard Perks
61736845-471f-4e6d-a0c7-afa821f20daa,NFL Sunday Ticket,Sports,3,75225,Verizon Plus Play,Bad,No Perks
62a00d28-e107-4ca2-8f13-e06bda332142,BET+,Music & Audio,14,75001,Verizon Plus Play,Good,Standard Perks
b6dc64af-14bc-4ba6-b58e-6e1170dff4de,BET+,Music & Audio,8,75218,Verizon Plus Play,Bad,No Perks
ea82597d-da6b-4c0b-a0bf-b6a98e8599f7,Peacock,TV & Movies,27,75248,Verizon Plus Play,Good,Standard Perks
bdde1e14-8efc-4279-99e9-076cf0d0f993,FlixLatino,TV & Movies,16,75227,Verizon Plus Play,Good,Standard Perks
cc66e7fe-0f7b-4862-97a0-0366f39f96a5,NFL Sunday Ticket,Sports,20,75219,Verizon Plus Play,Good,Free month of STARZ
c04f6cbc-56f6-4936-8eec-d17616dc0e39,STARZ,TV & Movies,24,75254,Verizon Plus Play,Good,Standard Perks
3993c78c-80c6-41c4-91e3-4bece1a0d47a,FlixLatino,TV & Movies,23,75211,Verizon Plus Play,Good,Standard Perks
c68538af-c697-4931-a275-f6856e184e32,NFL Sunday Ticket,Sports,7,75214,Verizon Plus Play,Bad,No Perks
78a616b4-cd03-40b5-ab48-a4890af3341e,Netflix,TV & Movies,6,75251,Verizon Plus Play,Bad,No Perks
6f6deac4-5135-46b8-8687-f3c9fe1108f6,Netflix,TV & Movies,0,75244,Verizon Plus Play,Bad,No Perks
18195b13-3e1b-404a-9519-01a6d2c70a07,BET+,Music & Audio,14,75229,Verizon Plus Play,Good,Standard Perks
49af2054-29f8-4154-8638-c8a5e2ea174c,NFL Sunday Ticket,Sports,27,75203,Verizon Plus Play,Good,Free month of STARZ
edf93c16-8ea3-4c62-b6ce-f59b0f33d30e,BET+,Music & Audio,3,75234,Verizon Plus Play,Bad,No Perks
f90da905-dc67-41e3-897c-400bc9e21bb3,STARZ,TV & Movies,30,75234,Verizon Plus Play,Good,Standard Perks
d8a19204-06b0-4601-8380-0b1e78c1de98,BET+,Music & Audio,16,75235,Verizon Plus Play,Good,Standard Perks
90283e81-2b93-42d0-908b-024233745725,FlixLatino,TV & Movies,1,75225,Verizon Plus Play,Bad,No Perks
575f21e5-e72c-4c4e-8fd4-af18dc4f0a0e,NFL Sunday Ticket,Sports,0,75212,Verizon Plus Play,Bad,No Perks
087bd995-aded-4b22-bfba-d04dc969f612,FlixLatino,TV & Movies,2,75205,Verizon Plus Play,Bad,No Perks
1a75233e-af52-424a-8af9-f7715d130a2d,AMC+,TV & Movies,2,75252,Verizon Plus Play,Bad,No Perks
9497ecd9-5e02-4580-97e7-199db057dd4e,Peacock,TV & Movies,11,75233,Verizon Plus Play,Good,Standard Perks
34942d9f-31c0-43f8-9447-0fed4b70011d,STARZ,TV & Movies,12,75205,Verizon Plus Play,Good,Standard Perks
b5654a74-8349-40fa-adf5-79e9728fbbfd,ViX Premium,Lifestyle,28,75232,Verizon Plus Play,Good,Standard Perks
418dd845-a348-42f9-a253-42f423d8e927,BET+,Music & Audio,20,75253,Verizon Plus Play,Good,Standard Perks
af18a5f8-0afb-4542-ba73-471ec68e22b4,AMC+,TV & Movies,14,75217,Verizon Plus Play,Good,Standard Perks
2ae45fc9-6959-4949-b65d-6f6d2d58d554,ViX Premium,Lifestyle,27,75233,Verizon Plus Play,Good,Standard Perks
7fe8777d-7990-4155-8f14-30b192e3cb93,NFL Sunday Ticket,Sports,14,75241,Verizon Plus Play,Good,Free month of STARZ
b4e862e8-1ea6-4361-8ddf-4dd852ac7554,HISTORY Vault,TV & Movies,8,75233,Verizon Plus Play,Bad,No Perks
d4d75cc7-d249-40ac-807b-8d4cb433f08a,Netflix,TV & Movies,27,75209,Verizon Plus Play,Good,15% off on Netflix next month
d3714290-1813-417a-a6f4-849fb910ff79,HISTORY Vault,TV & Movies,11,75235,Verizon Plus Play,Good,Standard Perks
4c092219-b9c3-4b6d-8eda-89871479500c,AMC+,TV & Movies,25,75212,Verizon Plus Play,Good,Standard Perks
571348bf-4709-46e5-a7f0-2966ad4e5ab6,HISTORY Vault,TV & Movies,23,75001,Verizon Plus Play,Good,Standard Perks
